name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Let's Do It (with Eddie Heywood & His Orchestra) - Take 2,"['Billie Holiday', 'Eddie Heywood']",175893.0,0.983,0.543,0.182,1.71E-4,0.258,-14.45,0.0537,142.312,0.597,0,5,8,0,1933-01-01,presto,short
Stew Meat Blues,['Lucille Bogan'],175733.0,0.992,0.567,0.227,0.0,0.224,-10.683,0.153,130.88,0.656,1,0,5,0,1933-01-01,presto,short
Loveless Love (with Benny Carter & His All Star Orchestra) - Take 2,"['Billie Holiday', 'Benny Carter & His All Star Orchestra']",195027.0,0.973,0.609,0.105,0.00511,0.116,-15.246,0.0344,108.679,0.616,0,2,6,0,1933-01-01,moderato,medium
À Paris Dans Chaque Faubourg,['Lys Gauty'],200173.0,0.956,0.301,0.124,5.89E-6,0.296,-17.926,0.0375,98.243,0.313,1,9,6,0,1933-01-01,moderato,medium
El Cuento de la Guinea,['Guandulito'],193750.0,0.726,0.705,0.812,5.54E-6,0.0573,-8.856,0.35,138.412,0.963,1,0,5,0,1933-01-01,presto,medium
Romance In the Dark (with Eddie Heywood & His Orchestra) - Take 4,"['Billie Holiday', 'Eddie Heywood']",145733.0,0.949,0.542,0.208,5.95E-5,0.141,-12.604,0.0384,146.161,0.697,1,7,6,0,1933-01-01,presto,short
Mayday,['Gruppo Palude'],321264.0,0.0819,0.396,0.519,3.56E-5,0.211,-14.988,0.063,167.881,0.161,1,7,12,0,1933-01-01,presto,long
Romance In the Dark (with Eddie Heywood & His Orchestra) - Take 2,"['Billie Holiday', 'Eddie Heywood']",138667.0,0.916,0.629,0.211,0.0,0.182,-12.638,0.0459,154.878,0.632,1,7,6,0,1933-01-01,presto,short
Boogan Ways Blues,['Lucille Bogan'],173933.0,0.994,0.536,0.0961,0.0,0.133,-9.847,0.0545,84.944,0.332,1,5,4,0,1933-01-01,lento,short
Wherever You Are (with Teddy Wilson & His Orchestra) - Take 2,"['Billie Holiday', 'Teddy Wilson']",178560.0,0.952,0.576,0.179,0.0,0.325,-9.725,0.0327,77.65,0.492,0,7,6,0,1933-01-01,lento,short
Amor de Mujer Ajena,['Guandulito'],162586.0,0.578,0.583,0.482,2.3E-5,0.152,-12.326,0.354,142.992,0.952,1,10,4,0,1933-01-01,presto,short
Candelo Cedife,['Guandulito'],173427.0,0.537,0.663,0.7,0.0,0.324,-7.178,0.216,135.803,0.812,1,9,5,0,1933-01-01,presto,short
Amor de Mujer,['Guandulito'],163944.0,0.447,0.644,0.74,0.0,0.0686,-6.743,0.158,138.455,0.915,1,9,4,0,1933-01-01,presto,short
Teen Pigeons Party,['One Eyed Jack'],114123.0,5.12E-5,0.419,0.857,0.0014,0.346,-13.483,0.0411,97.736,0.802,1,11,7,0,1933-01-01,moderato,short
Romance In the Dark (with Eddie Heywood & His Orchestra) - Take 3,"['Billie Holiday', 'Eddie Heywood']",133933.0,0.894,0.547,0.256,3.39E-6,0.174,-11.801,0.055,160.514,0.755,1,7,6,0,1933-01-01,presto,short
Mandy Is Two (with Teddy Wilson & His Orchestra) - Take 2,"['Billie Holiday', 'Teddy Wilson']",178600.0,0.963,0.514,0.0995,0.0,0.109,-11.363,0.0325,71.188,0.362,0,7,6,0,1933-01-01,lento,short
Ending With A Kiss,"['Richard Himber and his Orchestra', 'Joey Nash']",202453.0,0.698,0.353,0.187,0.00575,0.296,-14.151,0.038,99.415,0.183,1,5,0,0,1934-07-01,moderato,medium
No Hay Mal Que por Bien No Venga - Remasterizado,"['Francisco Canaro', 'Roberto Maida']",197493.0,0.928,0.647,0.141,0.00107,0.121,-13.181,0.0757,147.859,0.824,1,4,0,0,1934-01-10,presto,medium
Viaje de Bodas - Remasterizado,"['Francisco Canaro', 'Roberto Maida']",193000.0,0.968,0.444,0.132,6.31E-4,0.175,-18.158,0.0415,141.368,0.521,1,8,0,0,1934-01-10,presto,medium
On Stage - LOL Edit,['Nomy'],258159.0,0.0771,0.668,0.862,2.44E-5,0.165,-7.559,0.0647,144.995,0.773,1,2,2,0,1934-06-06,presto,medium
Andheri Ab Beeti Sadho,['Shanta Apte'],194281.0,0.97,0.429,0.209,5.15E-5,0.565,-8.992,0.038,86.42,0.485,1,9,0,0,1934-12-31,lento,medium
Which Way - LOL Edit,['Nomy'],193489.0,0.013,0.628,0.578,7.22E-4,0.366,-13.508,0.0329,149.943,0.396,0,10,2,0,1934-06-06,presto,medium
Générique et ouverture (From Hôtel du Nord) (1938),['Maurice Jaubert'],153122.0,0.784,0.186,0.531,0.891,0.857,-9.193,0.0458,79.946,0.467,1,6,0,0,1934-01-01,lento,short
Puerto Nuevo - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",179000.0,0.975,0.653,0.31,1.69E-4,0.0709,-12.212,0.142,128.284,0.902,1,9,0,0,1934-01-03,presto,short
Poncho de Dolor - Remasterizado,"['Francisco Canaro', 'Carlos Galán']",165493.0,0.992,0.705,0.143,0.695,0.133,-17.516,0.0826,118.617,0.904,1,6,0,0,1934-01-10,moderato,short
"Quien Más, Quien Menos - Remasterizado","['Francisco Canaro', 'Carlos Galán']",158507.0,0.994,0.638,0.11,0.0142,0.335,-14.817,0.0769,116.462,0.674,1,5,0,0,1934-01-10,moderato,short
Let Me Do It To You Baby,['E-Motion'],308613.0,0.00942,0.869,0.888,0.00111,0.186,-2.731,0.0859,135.023,0.856,0,4,0,0,1934-01-01,presto,long
"Chopin: 24 Preludes, Op. 28: No. 13 in F-Sharp Major","['Frédéric Chopin', 'Alfred Cortot']",151640.0,0.995,0.399,0.00936,0.873,0.151,-26.986,0.0364,81.656,0.17,1,6,2,0,1934-01-01,lento,short
Frutty - LOL Edit,['Nomy'],199929.0,0.0415,0.51,0.774,0.0,0.177,-9.934,0.0408,175.019,0.415,1,2,5,0,1934-06-06,presto,medium
Glow Reefer Glow,['Cellular Project'],299853.0,0.742,0.45,0.651,0.964,0.287,-3.509,0.0361,116.394,0.219,0,2,0,0,1934-01-01,moderato,medium
Little Dutch Mill (Roy Fox),['Roy Fox'],170227.0,0.969,0.619,0.142,0.126,0.159,-16.092,0.276,168.681,0.839,1,0,1,0,1934-01-01,presto,short
"Chopin: Fantaisie-impromptu in C-Sharp Minor, Op. Posth. 66","['Frédéric Chopin', 'Alfred Cortot']",280107.0,0.995,0.267,0.0852,0.898,0.0463,-21.743,0.0339,82.639,0.181,1,1,2,0,1934-01-01,lento,medium
Sleepy Time Gal,['Jimmie Lunceford & His Orchestra'],185686.0,0.975,0.584,0.143,0.17,0.0891,-11.081,0.0656,74.731,0.618,0,4,1,0,1934-04-25,lento,medium
Cupid (Roy Fox),['Roy Fox'],178947.0,0.962,0.622,0.0485,0.00143,0.0738,-20.179,0.0611,109.809,0.277,0,0,0,0,1934-01-01,moderato,short
Part.7 (From En Crète sans les dieux) (1934),['Maurice Jaubert'],157536.0,0.96,0.136,0.465,0.793,0.183,-6.702,0.0319,73.026,0.0997,1,8,0,0,1934-01-01,lento,short
La Tropilla - Remasterizado,['Ignacio Corsini'],154093.0,0.993,0.484,0.178,0.016,0.477,-20.836,0.0742,114.527,0.536,1,11,0,0,1934-06-26,moderato,short
Must We Say Goodnight - So Soon,"['Richard Himber and his Orchestra', 'Joey Nash']",167587.0,0.856,0.227,0.421,0.00822,0.128,-9.974,0.0331,137.648,0.193,1,10,2,0,1934-07-01,presto,short
Sittin' in The Dark,['Jack Jackson & His Orchestra'],192653.0,0.983,0.739,0.156,0.209,0.0522,-19.036,0.0551,138.014,0.742,0,7,0,0,1934-01-01,presto,medium
Lirio Blanco - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",216507.0,0.995,0.558,0.2,0.111,0.134,-14.479,0.15,160.954,0.784,0,6,0,0,1934-01-10,presto,medium
Last Chance,['Frankie Goes To Bollywood'],215800.0,0.863,0.763,0.529,0.73,0.12,-15.049,0.0427,116.322,0.614,1,0,0,0,1934-01-01,moderato,medium
"\"Yo Me Llamo \"\"Juan Te Quiero\"\" - Remasterizado\"","['Francisco Canaro', 'Ernesto Fama']",167493.0,0.996,0.71,0.227,0.525,0.42,-15.149,0.194,77.545,0.881,1,7,0,0,1934-01-10,lento,short
Soledad - Remasterizado,"['Francisco Canaro', 'Roberto Maida']",178493.0,0.961,0.6,0.221,0.0083,0.108,-14.007,0.0717,122.033,0.678,1,4,0,0,1934-01-10,presto,short
If I Had A Million Dollars,"['Richard Himber and his Orchestra', 'Joey Nash']",153840.0,0.61,0.25,0.314,6.59E-4,0.135,-13.006,0.0363,169.296,0.605,0,7,1,0,1934-07-01,presto,short
Summertime,"['George Gershwin', 'Jascha Heifetz', 'Brooks Smith']",100880.0,0.855,0.263,0.118,0.137,0.254,-23.171,0.0378,91.692,0.203,1,0,2,0,1934-01-01,moderato,short
"Midnight, the Stars and You (Roy Fox)",['Roy Fox'],176080.0,0.98,0.325,0.114,0.117,0.125,-16.861,0.0459,170.021,0.543,1,0,2,0,1934-01-01,presto,short
Como el Carancho - Remasterizado,"['Francisco Canaro', 'Carlos Galán']",180493.0,0.976,0.687,0.278,3.1E-5,0.179,-11.767,0.155,149.966,0.927,1,7,0,0,1934-01-10,presto,medium
Aloha Beloved (Roy Fox),['Roy Fox'],193640.0,0.967,0.468,0.121,0.00132,0.136,-20.928,0.0382,136.161,0.51,1,5,1,0,1934-01-01,presto,medium
The Buggy Song,['Jack Jackson & His Orchestra'],184213.0,0.901,0.789,0.277,3.32E-4,0.402,-16.381,0.112,111.667,0.963,1,2,0,0,1934-01-01,moderato,medium
Blue Moments,['Roy Fox'],188040.0,0.957,0.504,0.0811,0.00758,0.249,-18.234,0.0386,123.147,0.354,1,0,0,0,1934-01-01,presto,medium
Santa Claus Is Coming To Town,['Peter Micciche'],245284.0,0.518,0.704,0.307,0.908,0.106,-20.156,0.066,84.96,0.25,0,5,0,0,1934-01-01,lento,medium
"Chopin: 24 Preludes, Op. 28: No. 23 in F Major","['Frédéric Chopin', 'Alfred Cortot']",42573.0,0.986,0.266,0.036,0.746,0.0893,-32.63,0.0422,72.901,0.721,1,0,2,0,1934-01-01,lento,short
La Cruz del Sauce - Remasterizado,"['Francisco Canaro', 'Carlos Galán']",186493.0,0.978,0.672,0.121,0.0382,0.183,-13.249,0.0538,115.168,0.569,0,0,0,0,1934-01-10,moderato,medium
Ya No Cantas Más - Instrumental (Remasterizado),['Francisco Canaro'],170507.0,0.995,0.725,0.0866,0.386,0.27,-17.346,0.122,120.747,0.779,1,2,1,0,1934-01-10,presto,short
Golondrinas - Remasterizado,"['Francisco Canaro', 'Roberto Maida']",186000.0,0.975,0.725,0.167,0.179,0.155,-13.85,0.0657,118.642,0.678,1,4,0,0,1934-01-10,moderato,medium
Amrit Prakat Zale,['Shanta Apte'],189893.0,0.993,0.406,0.276,0.798,0.173,-8.008,0.116,84.789,0.432,0,5,0,0,1934-12-31,lento,medium
No Quiero Verlo Más - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",163000.0,0.994,0.601,0.257,0.87,0.203,-14.897,0.145,127.353,0.782,1,8,0,0,1934-01-03,presto,short
Tumi Jabe Chole Balo Ki,['Santosh Sengupta'],184827.0,0.993,0.294,0.241,0.0154,0.152,-11.934,0.0407,161.764,0.203,1,9,0,0,1934-12-01,presto,medium
I'm Paying With Fire,['Jack Jackson & His Orchestra'],200307.0,0.986,0.654,0.0568,0.223,0.172,-18.659,0.0695,114.443,0.581,1,7,0,0,1934-01-01,moderato,medium
Desde Que Te Fuiste - Remasterizado,['Ignacio Corsini'],172427.0,0.993,0.466,0.217,0.884,0.111,-24.83,0.0707,97.108,0.561,0,5,0,0,1934-06-26,moderato,short
"II. Canzonetta: Andante from Violin Concerto in D, Op. 35","['Pyotr Ilyich Tchaikovsky', 'Jascha Heifetz', 'Fritz Reiner', 'Chicago Symphony Orchestra']",331307.0,0.954,0.168,0.0528,0.233,0.0618,-26.608,0.0429,101.801,0.0395,0,0,2,0,1934-01-01,moderato,long
Jelly-Roll Blues,['Bunny Berigan and His Orchestra'],203333.0,0.865,0.712,0.0789,0.833,0.0518,-14.397,0.0465,103.993,0.503,1,10,0,0,1934-01-01,moderato,medium
Dekho Sakhiyan Kaisi Chhai Badri,['Shanta Apte'],193893.0,0.921,0.402,0.277,0.0,0.125,-9.958,0.0387,111.727,0.379,0,6,0,0,1934-12-31,moderato,medium
When A Woman Loves A Man,['Richard Himber and his Orchestra'],192707.0,0.941,0.45,0.372,0.00112,0.37,-7.461,0.0299,111.884,0.47,0,0,0,0,1934-07-01,moderato,medium
Suvsana Modmay Subala,['Shanta Apte'],194933.0,0.992,0.536,0.201,0.668,0.308,-8.229,0.112,132.176,0.688,0,1,0,0,1934-12-31,presto,medium
That's Me Without You,['Roy Fox'],190467.0,0.974,0.753,0.0737,9.46E-4,0.101,-21.213,0.108,114.798,0.537,1,7,0,0,1934-01-01,moderato,medium
Tell Me What You Are,['Nomy'],235180.0,8.66E-5,0.591,0.505,7.43E-4,0.0766,-14.06,0.0311,112.993,0.134,0,10,2,0,1934-06-06,moderato,medium
On N'a Pas Tous Les Jours Vingt Ans,['Berthe Sylva'],181800.0,0.962,0.628,0.259,0.0,0.294,-10.273,0.0647,121.189,0.697,1,6,0,0,1934-01-01,presto,medium
I Always Keep My Girl Out Late,['Jack Jackson & His Orchestra'],195813.0,0.938,0.907,0.276,0.0113,0.105,-16.686,0.0743,117.025,0.863,1,10,0,0,1934-01-01,moderato,medium
Oh Yeah Oh Yeah,"['Mad Dog', 'Meltdown']",203333.0,0.0217,0.956,0.594,0.0151,0.095,-6.066,0.0454,109.037,0.924,1,2,0,0,1934-01-01,moderato,medium
Mi Musa Campera - Remasterizado,"['Francisco Canaro', 'Carlos Galán']",155000.0,0.994,0.61,0.136,0.00698,0.453,-15.128,0.0617,117.812,0.731,1,5,0,0,1934-01-10,moderato,short
Part.4 (From En Crète sans les dieux) (1934),['Maurice Jaubert'],142148.0,0.859,0.429,0.61,0.701,0.268,-6.185,0.0391,124.21,0.667,0,10,0,0,1934-01-01,presto,short
Raat Aai Hai,['Shanta Apte'],189840.0,0.984,0.612,0.163,0.0112,0.401,-14.933,0.0496,69.674,0.663,0,6,0,0,1934-12-31,lento,medium
Smoke Rings,"['Richard Himber and his Orchestra', 'Joey Nash']",165933.0,0.979,0.652,0.142,3.27E-4,0.137,-11.551,0.0442,100.299,0.525,0,5,0,0,1934-07-01,moderato,short
Farolero - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",195507.0,0.986,0.673,0.129,0.945,0.11,-18.092,0.123,122.336,0.539,1,7,0,0,1934-01-10,presto,medium
Le Moulin Qui Jase,['Lys Gauty'],196640.0,0.961,0.251,0.277,1.64E-5,0.906,-12.376,0.0512,69.912,0.323,1,10,0,0,1934-01-01,lento,medium
Avalon,"['Richard Himber and his Orchestra', 'Joey Nash']",156147.0,0.867,0.419,0.276,0.0346,0.159,-12.688,0.0292,94.587,0.379,1,3,0,0,1934-07-01,moderato,short
Vinchas y Espuelas - Remasterizado,"['Francisco Canaro', 'Carlos Galán']",205493.0,0.986,0.611,0.258,0.0363,0.407,-13.348,0.109,148.984,0.937,1,5,0,0,1934-01-10,presto,medium
Milonga - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",176507.0,0.992,0.745,0.178,0.0132,0.104,-13.197,0.0596,123.196,0.606,0,4,0,0,1934-01-03,presto,short
Liebestraum,['Bunny Berigan'],207773.0,0.934,0.558,0.37,0.868,0.0752,-11.277,0.166,161.009,0.795,0,7,1,0,1934-01-01,presto,medium
Your Last Breath - LOL Edit,['Nomy'],268957.0,0.362,0.558,0.291,0.0,0.205,-9.665,0.0273,77.209,0.211,1,7,3,0,1934-06-06,lento,medium
Por una Mujer - Remasterizado,['Ignacio Corsini'],159107.0,0.995,0.531,0.124,0.0168,0.118,-23.243,0.0711,101.902,0.555,1,2,0,0,1934-06-26,moderato,short
La Canción de la Rivera - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",215000.0,0.992,0.613,0.114,0.00339,0.365,-15.895,0.112,117.81,0.434,1,3,0,0,1934-01-10,moderato,medium
When You've Got a Little Springtime in Your Heart (Roy Fox),['Roy Fox'],197160.0,0.981,0.441,0.0918,0.0811,0.105,-18.677,0.0507,75.2,0.435,0,7,0,0,1934-01-01,lento,medium
Ο Σελέμης,['Πέτρος Κυριακός'],129176.0,0.968,0.629,0.194,1.75E-6,0.33,-11.27,0.32,125.319,0.6,1,5,0,0,1934-01-01,presto,short
"Chopin: 24 Preludes, Op. 28: No. 19 in E-Flat Major","['Frédéric Chopin', 'Alfred Cortot']",75933.0,0.988,0.267,0.116,0.888,0.132,-24.942,0.0306,80.105,0.397,1,3,2,0,1934-01-01,lento,short
Mon Niye Priyo,['Santa Apte'],210453.0,0.981,0.338,0.209,1.11E-4,0.541,-11.088,0.0341,124.634,0.264,0,10,0,0,1934-12-01,presto,medium
"Chopin: 24 Preludes, Op. 28: No. 21 in B-Flat Major","['Frédéric Chopin', 'Alfred Cortot']",96213.0,0.994,0.309,0.0547,0.923,0.0784,-22.599,0.0367,154.878,0.0522,0,10,2,0,1934-01-01,presto,short
Sur Le Plancher Des Vaches,['Alibert'],191560.0,0.95,0.789,0.27,0.0,0.371,-13.472,0.0529,112.432,0.969,1,9,0,0,1934-01-01,moderato,medium
Mis Claveles - Remasterizado,"['Francisco Canaro', 'Carlos Galán']",193493.0,0.984,0.685,0.293,0.0026,0.227,-9.973,0.0664,120.822,0.924,1,10,0,0,1934-01-10,presto,medium
Decime Adiós - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",163507.0,0.996,0.705,0.0547,0.00962,0.126,-18.563,0.139,120.678,0.707,0,2,0,0,1934-01-10,presto,short
Con los Colores del Cielo - Remasterizado,"['Francisco Canaro', 'Carlos Galán']",196507.0,0.984,0.66,0.25,0.00481,0.106,-16.888,0.168,150.851,0.963,1,0,0,0,1934-01-10,presto,medium
Un Jardín de Ilusión - Remasterizado,"['Francisco Canaro', 'Ernesto Fama', 'Ada Falcón']",228000.0,0.996,0.523,0.0493,4.27E-4,0.166,-18.747,0.0558,123.991,0.477,1,2,0,0,1934-01-10,presto,medium
"Play to Me, Gypsy!",['Jack Jackson & His Orchestra'],187813.0,0.905,0.419,0.0648,7.38E-4,0.26,-22.373,0.0486,132.133,0.624,1,10,0,0,1934-01-01,presto,medium
Relámpago de Gloria - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",164507.0,0.993,0.64,0.211,6.66E-5,0.352,-13.361,0.0881,119.737,0.861,0,0,0,0,1934-01-10,moderato,short
Set Myself On Fire - LOL Edit,['Nomy'],147880.0,0.455,0.539,0.32,0.0,0.316,-13.14,0.0419,147.285,0.416,0,4,2,0,1934-06-06,presto,short
Let's Take A Walk Around The Block,"['Richard Himber and his Orchestra', 'Joey Nash']",194307.0,0.845,0.505,0.3,0.0142,0.226,-9.938,0.0359,135.359,0.717,1,5,0,0,1934-07-01,presto,medium
Negrita de Mi Alma - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",182507.0,0.973,0.469,0.283,0.935,0.11,-20.467,0.279,164.438,0.888,1,3,0,0,1934-01-10,presto,medium
The Last Round Up,"['Richard Himber and his Orchestra', 'Joey Nash']",182413.0,0.976,0.463,0.161,0.0107,0.121,-16.314,0.0411,74.319,0.517,1,2,0,0,1934-07-01,lento,medium
Fête du 14 juillet et Final (From Hôtel du Nord) (1938),['Maurice Jaubert'],264643.0,0.972,0.288,0.726,0.666,0.669,-10.22,0.127,87.3,0.622,1,1,0,0,1934-01-01,lento,medium
"Havanaise, Op. 83: Allegro","['Camille Saint-Saëns', 'William Steinberg', 'Jascha Heifetz']",294253.0,0.905,0.263,0.14,0.536,0.502,-21.029,0.0464,78.444,0.138,1,9,1,0,1934-01-01,lento,medium
Vieni Vieni,['Tino Rossi'],179373.0,0.92,0.413,0.169,0.0172,0.431,-16.031,0.0683,77.9,0.263,1,9,0,0,1934-01-01,lento,short
Tomar Ankhir Pare,['Sabita Singha'],204387.0,0.9,0.451,0.284,0.0,0.158,-10.695,0.0432,99.002,0.592,0,8,0,0,1934-12-01,moderato,medium
The Marines Hymn,"['Richard Himber and his Orchestra', 'Guy Russell']",154813.0,0.919,0.822,0.336,0.321,0.0567,-9.516,0.0385,116.663,0.721,1,10,0,0,1934-07-01,moderato,short
Winter Wonderland,['Véronique Flamand-Somers'],151259.0,0.764,0.552,0.228,3.01E-6,0.121,-11.926,0.0492,116.475,0.417,1,8,0,0,1934-01-01,moderato,short
La Cachetada - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",204000.0,0.991,0.762,0.143,0.385,0.117,-15.597,0.204,119.816,0.702,1,1,0,0,1934-01-03,moderato,medium
Sin Rumbo - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",172507.0,0.995,0.8,0.0867,0.00695,0.185,-16.054,0.0821,121.037,0.779,0,7,0,0,1934-01-10,presto,short
"Chopin: 24 Preludes, Op. 28: No. 22 in G Minor","['Frédéric Chopin', 'Alfred Cortot']",46253.0,0.986,0.383,0.358,0.924,0.121,-16.935,0.0322,145.328,0.589,1,1,2,0,1934-01-01,presto,short
Baare Baare More Phiraye,['Bimal Bhushan'],193907.0,0.986,0.253,0.171,0.00126,0.12,-13.948,0.0454,175.542,0.22,1,6,0,0,1934-12-01,presto,medium
Avalon,['Jimmie Lunceford & His Orchestra'],177983.0,0.793,0.792,0.42,0.0786,0.0629,-9.94,0.186,114.169,0.866,0,5,0,0,1934-04-25,moderato,short
La Canción del Camino - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",181000.0,0.995,0.709,0.0348,0.0461,0.1,-17.241,0.0708,120.116,0.584,1,5,0,0,1934-01-10,presto,medium
Ici L'on Pêche,['Jean Tranchant'],187893.0,0.93,0.431,0.174,3.37E-6,0.311,-16.197,0.0413,104.477,0.634,1,0,0,0,1934-01-01,moderato,medium
Quisiera Amarte Menos - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",241507.0,0.995,0.486,0.137,0.915,0.174,-19.584,0.092,73.974,0.51,0,7,0,0,1934-01-03,lento,medium
Donde Te Cache Sola - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",178000.0,0.996,0.653,0.208,0.701,0.187,-16.875,0.431,118.073,0.739,1,6,0,0,1934-01-10,moderato,short
Amay Bolo Na Bhulite,['Gyanendra Prasad Goswami'],175707.0,0.988,0.467,0.164,0.96,0.113,-18.172,0.0693,72.326,0.472,1,11,0,0,1934-12-01,lento,short
Brujerías - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",187000.0,0.99,0.743,0.213,0.101,0.11,-14.969,0.102,128.412,0.818,1,0,0,0,1934-01-10,presto,medium
Ami Purab Desher Puronari,['Shaila Devi'],201667.0,0.993,0.441,0.241,0.874,0.152,-14.142,0.0762,88.257,0.505,1,4,0,0,1935-12-01,lento,medium
"Beethoven: Piano Concerto No. 3 in C Minor, Op. 37: I. Allegro con brio","['Ludwig van Beethoven', 'Karl Böhm', 'Staatskapelle Dresden']",967520.0,0.977,0.318,0.163,0.812,0.107,-16.864,0.0378,136.654,0.145,0,0,0,0,1935-01-01,presto,long
Gândește-te la mine,['Gion'],179958.0,0.995,0.503,0.21,0.773,0.256,-14.789,0.0423,108.631,0.266,1,2,0,0,1935-01-01,moderato,short
Panamá,"['Margarita Cueto', 'Juan Arvizu']",171625.0,0.916,0.477,0.351,0.105,0.146,-10.954,0.0375,98.682,0.628,1,2,0,0,1935-01-01,moderato,short
Saddest Tale,"['Duke Ellington', 'Billie Holiday']",172560.0,0.97,0.459,0.371,0.511,0.285,-11.787,0.0785,120.062,0.387,1,5,2,0,1935-01-01,presto,short
De Kalb Blues (144-B),['Lead Belly'],278648.0,0.982,0.503,0.304,0.0718,0.103,-10.941,0.0598,84.55,0.969,1,1,1,0,1935-01-01,lento,medium
Часть 66.2 - Зеленые холмы Африки,['Эрнест Хемингуэй'],103400.0,0.499,0.715,0.184,0.0,0.519,-14.896,0.839,129.703,0.675,1,2,0,1,1935-01-01,presto,short
"Das ist bei uns nicht möglich, Kapitel 2","['Sinclair Lewis', 'Frank Arnold']",218607.0,0.686,0.721,0.187,0.0,0.331,-17.151,0.947,115.996,0.561,1,9,1,0,1935-01-01,moderato,medium
Часть 32.6 & Часть 33.1 - Зеленые холмы Африки,['Эрнест Хемингуэй'],98700.0,0.113,0.729,0.142,0.0,0.201,-19.245,0.9,99.782,0.637,1,7,0,1,1935-01-01,moderato,short
"Strauss, R: Salome, Op. 54,TrV 215: Dance of the Seven Veils","['Richard Strauss', 'Karl Böhm', 'Staatskapelle Dresden']",514080.0,0.882,0.144,0.239,0.945,0.0881,-14.811,0.0354,83.992,0.109,1,5,0,0,1935-01-01,lento,long
Часть 43.3 - Зеленые холмы Африки,['Эрнест Хемингуэй'],116644.0,0.206,0.73,0.145,0.0,0.168,-17.377,0.916,115.826,0.697,0,11,0,1,1935-01-01,moderato,short
Happy Birthday,['Magicmelo'],206865.0,0.495,0.872,0.884,0.037,0.159,-2.719,0.0703,140.01,0.418,1,10,0,0,1935-01-01,presto,medium
Și pe tine or să te doară,['Manole Stroici'],174890.0,0.957,0.423,0.21,0.0,0.277,-13.043,0.0389,97.341,0.35,1,5,0,0,1935-01-01,moderato,short
Часть 84.2 - Зеленые холмы Африки,['Эрнест Хемингуэй'],101400.0,0.19,0.72,0.132,0.0,0.143,-17.801,0.925,127.814,0.761,0,11,0,1,1935-01-01,presto,short
Часть 35.2 - Зеленые холмы Африки,['Эрнест Хемингуэй'],99000.0,0.2,0.677,0.183,0.0,0.406,-18.631,0.937,146.294,0.619,0,11,0,1,1935-01-01,presto,short
Două inimioare și patru pereți,['Mary Don'],154776.0,0.98,0.45,0.287,1.58E-6,0.147,-12.939,0.0708,161.748,0.593,1,0,0,0,1935-01-01,presto,short
Часть 30.2 - Зеленые холмы Африки,['Эрнест Хемингуэй'],105000.0,0.312,0.721,0.126,0.0,0.286,-17.659,0.924,111.045,0.817,0,6,0,1,1935-01-01,moderato,short
"Brahms: Piano Concerto No. 2 in B-Flat Major, Op. 83: I. Allegro non troppo","['Johannes Brahms', 'Karl Böhm', 'Staatskapelle Dresden']",964253.0,0.964,0.343,0.154,0.898,0.0875,-18.075,0.0333,103.736,0.103,1,10,0,0,1935-01-01,moderato,long
Часть 63.2 - Зеленые холмы Африки,['Эрнест Хемингуэй'],96100.0,0.445,0.638,0.223,0.0,0.371,-16.094,0.954,169.455,0.677,0,11,0,1,1935-01-01,presto,short
Часть 80.2 - Зеленые холмы Африки,['Эрнест Хемингуэй'],103900.0,0.453,0.687,0.154,0.0,0.232,-19.54,0.949,92.218,0.664,1,0,0,1,1935-01-01,moderato,short
