name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Evil Eye,['Fu Manchu'],285680.0,0.00139,0.239,0.976,0.107,0.682,-6.889,0.177,159.642,0.17,1,7,44,0,2003-01-01,presto,medium
Long Cool Woman (In a Black Dress) - 2003 Remaster,['The Hollies'],197933.0,0.383,0.755,0.869,0.00162,0.351,-9.271,0.0572,138.896,0.782,1,9,38,0,2003-03-03,presto,medium
Vincent O'Brien,['M. Ward'],158440.0,0.471,0.625,0.709,0.00152,0.124,-7.047,0.0554,126.107,0.764,1,2,38,0,2003-02-18,presto,short
"Ein Musikalischer Spass (A Musical Joke), K. 522: IV. Presto","['Wolfgang Amadeus Mozart', 'The English Concert', 'Andrew Manze']",249026.0,0.905,0.402,0.133,9.31E-4,0.0789,-24.175,0.0374,130.79,0.412,1,4,46,0,2003-01-10,presto,medium
Ebolarama,['Every Time I Die'],178469.0,0.00124,0.35,0.964,3.14E-5,0.179,-4.838,0.103,92.576,0.266,1,2,39,0,2003-01-01,moderato,short
Indestructible,['Rancid'],96584.0,0.0113,0.39,0.985,0.0,0.387,-0.699,0.152,161.451,0.721,1,9,43,0,2003-08-19,presto,short
Reminiscencias,['Julio Jaramillo'],134587.0,0.6,0.793,0.426,0.0,0.204,-8.257,0.0506,78.968,0.721,0,7,53,0,2003-01-01,lento,short
A Hard Teacher,['Hans Zimmer'],344480.0,0.97,0.136,0.0375,0.891,0.241,-28.76,0.0367,144.073,0.0404,0,2,48,0,2003-11-25,presto,long
Don't Look Now,['Rodney Carrington'],110067.0,0.243,0.587,0.779,1.35E-5,0.124,-5.992,0.0499,175.797,0.948,1,4,42,1,2003-01-01,presto,short
All To Jesus I Surrender,['Robin Mark'],238173.0,0.566,0.306,0.431,0.0,0.107,-6.746,0.0283,130.269,0.256,1,2,44,0,2003-01-01,presto,medium
I Want To Be The Boy To Warm Your Mother's Heart,['The White Stripes'],200533.0,0.461,0.529,0.475,6.8E-4,0.0463,-8.88,0.0274,77.898,0.41,1,7,37,0,2003-04-01,lento,medium
Unhappy,['OutKast'],199360.0,0.323,0.62,0.783,0.0,0.127,-6.687,0.251,87.936,0.68,1,1,40,1,2003-01-01,lento,medium
Juneau,['Funeral For A Friend'],217693.0,6.07E-4,0.478,0.788,0.0,0.194,-4.053,0.0325,103.218,0.291,1,4,36,0,2003-01-01,moderato,medium
Apesar De Todo,"['Akwid', 'Adan Sanchez']",234040.0,0.0589,0.822,0.696,0.0,0.095,-3.646,0.292,99.806,0.783,0,8,44,0,2003-01-01,moderato,medium
Dream to Make Believe,['Armor For Sleep'],181293.0,6.39E-5,0.469,0.877,1.02E-4,0.0967,-4.036,0.0838,162.611,0.306,0,9,38,0,2003-01-01,presto,medium
Paper Airplanes (Makeshift Wings),['AFI'],237373.0,0.0064,0.434,0.924,0.0,0.342,-3.379,0.0411,101.862,0.497,0,1,39,0,2003-01-01,moderato,medium
¿Donde Están?,['Sentidos Opuestos'],267320.0,0.0136,0.885,0.992,0.562,0.0855,-7.034,0.0357,130.012,0.919,1,4,53,0,2003-01-01,presto,medium
Ghost Of A Good Thing,['Dashboard Confessional'],224573.0,0.797,0.731,0.291,0.0,0.0882,-8.129,0.0462,82.137,0.317,1,0,38,0,2003-01-01,lento,medium
"\"Days of the Ring (feat. Annie Lennox Performing \"\"Into the West\"\")\"",['Howard Shore'],669560.0,0.941,0.121,0.0522,0.0572,0.1,-20.15,0.0388,91.473,0.0375,1,7,45,0,2003-11-24,moderato,long
Just Love Me,['Chris Cagle'],308413.0,0.0614,0.506,0.72,0.0,0.0632,-6.994,0.0369,155.829,0.418,1,6,37,0,2003-01-01,presto,long
One And Only,['Teitur'],171973.0,0.875,0.371,0.334,2.55E-4,0.114,-11.127,0.0296,68.721,0.308,1,8,37,0,2003-01-01,lento,short
Catch the Wind,['Donovan'],173813.0,0.452,0.385,0.306,7.43E-6,0.128,-12.167,0.0297,173.377,0.546,1,3,44,0,2003-01-01,presto,short
1972,['Josh Rouse'],228947.0,0.32,0.562,0.463,0.0837,0.236,-11.399,0.0293,81.03,0.271,1,11,47,0,2003-01-01,lento,medium
Lino Rodarte,['Jorge Gamboa'],183373.0,0.0888,0.767,0.569,3.01E-5,0.153,-10.41,0.0802,116.028,0.42,1,7,38,0,2003-02-22,moderato,medium
Amor Querido,['Ram Herrera'],242467.0,0.552,0.642,0.469,1.67E-6,0.256,-9.104,0.0274,103.704,0.813,1,9,37,0,2003-05-06,moderato,medium
Amame,['Alexandre Pires'],245720.0,0.335,0.626,0.671,2.78E-6,0.144,-7.799,0.0284,129.988,0.616,1,5,54,0,2003-03-19,presto,medium
The Apl Song,['Black Eyed Peas'],174907.0,0.705,0.853,0.392,0.00283,0.596,-5.819,0.175,89.028,0.719,0,4,41,0,2003-01-01,lento,short
Now It's On,['Grandaddy'],248173.0,0.0119,0.619,0.596,7.84E-4,0.166,-8.827,0.0291,128.279,0.375,1,9,37,0,2003-05-13,presto,medium
Bright Future In Sales,['Fountains Of Wayne'],186493.0,0.0721,0.574,0.879,0.0,0.0528,-4.594,0.068,131.983,0.837,1,9,39,0,2003-01-01,presto,medium
Just Be Simple,['Songs: Ohia'],260987.0,0.655,0.501,0.389,0.00821,0.12,-9.554,0.0275,137.491,0.191,0,11,41,0,2003-04-03,presto,medium
Muero por Verla,"['Luis Mateus', 'David Rendon']",279560.0,0.493,0.761,0.419,0.0,0.501,-15.932,0.0714,135.597,0.835,1,11,50,0,2003-01-01,presto,medium
Dracula's Wedding (feat. Kelis),"['OutKast', 'Kelis']",152413.0,0.296,0.771,0.649,2.38E-4,0.147,-6.91,0.0497,101.931,0.661,0,10,40,0,2003-01-01,moderato,short
Last Train to Clarksville,['The Monkees'],166173.0,0.471,0.477,0.678,0.0,0.741,-6.772,0.0276,98.154,0.717,1,0,41,0,2003-01-01,moderato,short
La Enorme Distancia,"\"[\"\"Los Player's\"\"]\"",162934.0,0.396,0.642,0.626,0.0,0.354,-6.928,0.0951,137.675,0.759,1,10,38,0,2003-01-01,presto,short
The Harder They Come,['Jimmy Cliff'],192773.0,0.277,0.707,0.575,8.49E-6,0.322,-10.164,0.0778,99.491,0.9,1,1,36,0,2003-01-01,moderato,medium
"\"If You Leave - From \"\"Pretty In Pink\"\"\"",['Orchestral Manoeuvres In The Dark'],270307.0,0.0787,0.636,0.757,0.122,0.146,-8.686,0.0326,120.256,0.91,1,0,42,0,2003-01-01,presto,medium
Carnival,"['Machel Montano', 'Destra', 'Various Artists']",227213.0,0.0149,0.82,0.95,0.0,0.111,-3.617,0.0668,150.024,0.945,1,2,42,0,2003-02-10,presto,medium
Tu Cuerpo Me Arrebata,"['Don Omar', 'Trebol Clan']",203653.0,0.232,0.819,0.645,8.63E-4,0.178,-6.703,0.0479,94.997,0.725,0,10,46,0,2003-01-01,moderato,medium
The Rooster,['OutKast'],237133.0,0.1,0.82,0.937,0.0,0.0603,-4.918,0.305,101.991,0.75,1,1,39,0,2003-01-01,moderato,medium
Midnight Special - Remastered 2002,['Lead Belly'],185520.0,0.906,0.521,0.255,0.0,0.203,-12.747,0.0645,148.401,0.625,0,4,41,0,2003-05-05,presto,medium
Methods,"['Charizma', 'Peanut Butter Wolf']",247480.0,0.0505,0.744,0.602,6.32E-6,0.111,-8.817,0.0734,83.985,0.606,1,10,42,1,2003-12-01,lento,medium
Big Time In The Jungle,['Old Crow Medicine Show'],169973.0,0.613,0.688,0.505,0.0,0.177,-8.865,0.0412,97.223,0.885,1,7,39,0,2004-02-10,moderato,short
The Only Living Boy in New York,['Simon & Garfunkel'],237373.0,0.151,0.41,0.467,0.282,0.225,-9.299,0.0287,76.954,0.476,1,11,40,0,2004-07-27,lento,medium
Un Puño De Tierra,['Ramon Ayala Y Sus Bravos Del Norte'],226360.0,0.103,0.538,0.717,3.63E-5,0.071,-6.819,0.196,208.029,0.87,1,9,37,0,2004-01-01,presto,medium
Jesus Walks,['Kanye West'],193733.0,0.571,0.623,0.839,0.0,0.293,-4.725,0.391,87.277,0.689,1,6,40,0,2004-02-10,lento,medium
China Cat Sunflower - Live in Paris 1972 Version,['Grateful Dead'],332960.0,0.483,0.589,0.697,0.511,0.239,-10.648,0.0283,91.203,0.809,1,7,37,0,2004-10-05,moderato,long
Yo No Fui,['Pedro Fernández'],296413.0,0.512,0.861,0.684,1.31E-5,0.0668,-6.595,0.0638,100.192,0.889,1,4,43,0,2004-01-01,moderato,medium
(There You Go) Tellin' Me No Again - 2007 Remaster,['Keith Sweat'],308000.0,0.291,0.633,0.681,0.0,0.188,-7.142,0.0346,111.995,0.623,0,3,38,0,2004-01-13,moderato,long
Fig Leaf Bi-Carbonate,['MF DOOM'],199360.0,0.299,0.519,0.813,0.0,0.761,-7.252,0.415,92.692,0.702,1,1,41,0,2004-01-01,moderato,medium
We Can't Be Friends (with R.L.),"['Deborah Cox', 'R.L.']",281200.0,0.0409,0.556,0.436,0.0,0.119,-7.906,0.0335,119.91,0.0799,1,7,38,0,2004-05-17,moderato,medium
Anywhere But Here,['Rise Against'],218120.0,4.92E-4,0.571,0.972,0.132,0.111,-3.597,0.0623,114.073,0.43,1,3,39,0,2004-01-01,moderato,medium
Real N***A Roll Call (feat. Ice Cube),['Lil Jon & The East Side Boyz'],308893.0,0.0142,0.528,0.843,0.0,0.904,-4.776,0.377,79.613,0.86,1,7,41,0,2004-11-16,lento,long
Time Alone,['Eliane Elias'],400560.0,0.939,0.248,0.133,0.403,0.295,-18.583,0.0323,92.333,0.0572,1,10,37,0,2004-04-03,moderato,long
Ocean Man,['Ween'],126947.0,0.551,0.72,0.912,0.00122,0.0982,-6.13,0.0363,122.782,0.973,1,4,40,0,2004-11-09,presto,short
I Know She Still Loves Me,['George Strait'],184053.0,0.245,0.524,0.261,2.01E-6,0.186,-14.352,0.0347,142.566,0.184,1,4,38,0,2004-01-01,presto,medium
Handshake Drugs,['Wilco'],363000.0,0.556,0.458,0.458,0.351,0.13,-12.877,0.0302,114.111,0.737,1,2,40,0,2004-06-21,moderato,long
Soulshine,['Warren Haynes'],402400.0,0.83,0.398,0.538,1.18E-6,0.746,-7.972,0.0472,124.625,0.369,1,10,39,0,2004-06-08,presto,long
Vibrate,"['Petey Pablo', 'Rasheeda']",237173.0,0.00434,0.783,0.825,0.0,0.35,-5.705,0.108,110.959,0.479,1,1,37,1,2004-01-01,moderato,medium
How Great Is Our God,['Chris Tomlin'],266587.0,0.139,0.471,0.626,0.0,0.0753,-5.686,0.0279,152.008,0.305,1,1,42,0,2004-01-01,presto,medium
Killa Cam / Roll That Skit,['Cam’ron'],264600.0,0.0116,0.648,0.841,1.01E-6,0.333,-5.328,0.27,79.976,0.505,1,11,39,1,2004-01-01,lento,medium
Carnivores Unite,['Blockhead'],285987.0,0.204,0.57,0.64,0.777,0.0876,-9.15,0.0895,200.088,0.901,0,8,43,0,2004-03-09,presto,medium
"I Smoke, I Drink - Remix (feat. Mr. Magic & Youngbloodz)","['Roy Jones Jr.', 'Mr Magic', 'Youngbloodz']",286520.0,0.00491,0.643,0.814,0.0,0.225,-6.351,0.245,168.111,0.398,1,9,43,1,2004-10-26,presto,medium
Renunciacion,['Los Temerarios'],190813.0,0.221,0.584,0.513,0.0,0.353,-5.704,0.0278,142.057,0.641,1,0,42,0,2004-06-01,presto,medium
Beautiful Disaster - Live,['Kelly Clarkson'],277493.0,0.91,0.466,0.226,5.89E-6,0.956,-8.913,0.0287,107.07,0.238,1,7,39,0,2004-01-17,moderato,medium
Sound Effects and Overdramatics,['The Used'],208560.0,3.9E-6,0.24,0.899,0.491,0.262,-5.108,0.0921,125.207,0.612,1,2,40,0,2004-09-27,presto,medium
"\"The Fellowship (From \"\"The Lord of the Rings: The Fellowship of the Ring \"\")\"",['The City of Prague Philharmonic Orchestra'],352467.0,0.841,0.0802,0.237,0.964,0.279,-15.417,0.0402,78.224,0.045,0,11,39,0,2004-07-13,lento,long
Voy A Olvidarme De Mi,['Carlos Vives'],214813.0,0.124,0.56,0.525,0.0,0.103,-8.419,0.032,141.985,0.377,1,9,51,0,2004-01-01,presto,medium
Prelude 3.0,['Slipknot'],237293.0,3.17E-4,0.279,0.717,0.167,0.224,-5.321,0.0468,133.582,0.21,1,2,46,0,2004-01-01,presto,medium
Crónica Babilonia (feat. Mr. Pomel Y El Basi De Efecto),"['Cartel De Santa', 'Mr. Pomel Y El Basi De Efecto']",292787.0,8.97E-4,0.878,0.654,0.00121,0.369,-5.035,0.192,93.026,0.515,0,1,52,0,2004-07-28,moderato,medium
نسينى الدنيا,['Ragheb Alama'],270200.0,0.244,0.72,0.635,5.14E-6,0.119,-5.929,0.0403,93.001,0.484,0,9,50,0,2004-01-01,moderato,medium
Two-Timing Touch and Broken Bones,['The Hives'],120507.0,0.019,0.342,0.992,0.00604,0.101,-3.251,0.0632,165.23,0.938,0,11,50,0,2004-01-01,presto,short
Mi soledad y yo,['Alejandro Sanz'],298702.0,0.163,0.281,0.534,1.05E-5,0.12,-7.045,0.0333,78.77,0.217,0,8,50,0,2004-09-23,lento,medium
Ben,['Trevor Rabin'],243893.0,0.843,0.173,0.147,0.935,0.134,-18.047,0.0426,118.734,0.0373,1,0,41,0,2004-01-01,moderato,medium
Happy Feelin's - Remastered,"['Maze', 'Frankie Beverly']",431000.0,0.268,0.566,0.591,0.0,0.122,-8.043,0.0504,73.164,0.819,1,2,37,0,2004-01-01,lento,long
So Sexy (feat. R. Kelly),"['Twista', 'R. Kelly']",231200.0,0.126,0.868,0.805,0.0,0.096,-3.218,0.178,143.983,0.544,0,11,40,1,2004-01-27,presto,medium
Governator,['Green Day'],151387.0,0.0225,0.563,0.979,1.7E-5,0.0372,-2.175,0.0658,173.998,0.881,1,4,43,0,2004-09-21,presto,short
Na-NaNa-Na - Album Version / Explicit,['Nelly'],239640.0,0.143,0.771,0.791,0.0,0.296,-4.232,0.115,89.847,0.461,0,11,40,1,2004-11-14,lento,medium
Bebiendo Lágrimas,['Guardianes Del Amor'],193173.0,0.0346,0.685,0.761,0.0,0.297,-5.331,0.0778,77.008,0.682,1,5,41,0,2004-01-01,lento,medium
Two Hearts,['Phil Collins'],204387.0,0.311,0.582,0.908,0.0323,0.0625,-2.48,0.039,155.561,0.711,1,7,52,0,2004-09-14,presto,medium
Fillet-O-Rapper,['MF DOOM'],63680.0,0.395,0.836,0.682,0.0,0.674,-8.013,0.405,107.02,0.807,0,9,41,0,2004-01-01,moderato,short
Let It Die,['Feist'],175320.0,0.6,0.542,0.187,2.0E-4,0.111,-13.531,0.0439,115.084,0.0569,1,7,37,0,2004-01-01,moderato,short
Expression,['Joyce Cooling'],247773.0,0.124,0.73,0.823,0.33,0.092,-6.732,0.0271,120.011,0.833,0,5,40,0,2004-01-01,presto,medium
Holding,['Yonder Mountain String Band'],537107.0,0.82,0.472,0.702,4.25E-5,0.362,-8.965,0.0981,104.656,0.351,1,9,37,0,2004-03-12,moderato,long
Take It All Away,['Cake'],237973.0,0.0618,0.852,0.557,0.00231,0.0897,-6.533,0.0329,116.144,0.876,0,4,40,0,2004-10-04,moderato,medium
Get My Gun,['D12'],274893.0,0.0561,0.852,0.871,1.85E-4,0.0999,-1.958,0.244,105.487,0.648,0,6,43,1,2004-01-01,moderato,medium
In Your Room,['Airiel'],566467.0,2.56E-4,0.187,0.945,0.241,0.104,-6.332,0.0398,104.974,0.461,1,11,42,0,2004-02-10,moderato,long
Swept Away [Sentimental Version],['The Avett Brothers'],254920.0,0.851,0.448,0.172,6.34E-6,0.111,-11.57,0.0362,76.432,0.129,1,7,37,0,2004-07-27,lento,medium
Cajun Baby,"['Hank Williams, Jr.']",160973.0,0.656,0.577,0.6,1.83E-4,0.0439,-10.942,0.0408,148.91,0.821,1,9,37,0,2004-01-01,presto,short
Ni El Dinero Ni Nada,['Leonel El Ranchero'],211096.0,0.18,0.674,0.923,3.87E-4,0.0816,-3.25,0.0467,122.753,0.878,1,10,38,0,2004-01-01,presto,medium
Hounds of Love,['The Futureheads'],182680.0,0.0329,0.36,0.895,1.18E-6,0.06,-3.795,0.117,168.214,0.424,1,9,55,0,2004-06-28,presto,medium
Chain Me Free,['The Matches'],194973.0,0.00312,0.487,0.958,0.0,0.181,-2.983,0.117,102.741,0.512,1,9,39,0,2004-05-11,moderato,medium
Main Yahaan Hoon,['Udit Narayan'],295158.0,0.69,0.484,0.788,0.0132,0.0939,-7.625,0.0565,171.973,0.741,0,4,54,0,2004-09-18,presto,medium
Northern Sky,['Nick Drake'],225387.0,0.665,0.394,0.22,0.626,0.129,-18.82,0.0432,181.566,0.49,1,3,47,0,2004-01-01,presto,medium
Para Sobrevivir,['Duelo'],171413.0,0.113,0.636,0.604,0.0,0.225,-7.49,0.0419,157.925,0.958,0,11,46,0,2004-01-01,presto,short
Daughters,['John Mayer'],237960.0,0.849,0.687,0.404,4.05E-5,0.0957,-7.762,0.0272,124.912,0.509,1,2,44,0,2004-12-07,presto,medium
Dell' amore non si sa,['Andrea Bocelli'],222095.0,0.879,0.37,0.327,0.00267,0.102,-9.749,0.0358,86.112,0.0984,1,0,47,0,2004-01-01,lento,medium
Failure's Not Flattering,['New Found Glory'],231253.0,1.19E-4,0.495,0.858,3.68E-5,0.257,-4.133,0.0416,156.094,0.673,1,2,36,0,2004-05-18,presto,medium
Luna,['Don Omar'],219534.0,0.218,0.573,0.671,0.0,0.174,-4.708,0.0502,89.339,0.399,0,2,52,0,2004-06-01,lento,medium
Perfect World,['Simple Plan'],231053.0,5.22E-4,0.506,0.839,0.0,0.0847,-4.947,0.0632,166.039,0.644,0,0,37,0,2004-10-25,presto,medium
Idos de la Mente,['Los Temerarios'],176627.0,0.149,0.548,0.423,0.0,0.142,-6.816,0.0347,85.037,0.48,1,7,41,0,2004-06-01,lento,short
Malaguena Salerosa,['Chingon'],245840.0,0.699,0.293,0.777,7.3E-4,0.291,-7.902,0.0361,171.321,0.559,0,4,49,0,2004-04-13,presto,medium
The Polar Express,['Tom Hanks'],203227.0,0.353,0.67,0.879,0.0,0.0988,-6.37,0.108,145.2,0.517,0,10,40,0,2004-11-02,presto,medium
Born too Slow,['The Crystal Method'],179800.0,0.00204,0.648,0.962,0.149,0.235,-3.449,0.033,130.003,0.875,0,6,46,0,2004-01-13,presto,short
Red Light,['Usher'],288267.0,0.0138,0.806,0.523,2.64E-5,0.227,-6.829,0.0359,115.012,0.276,0,11,42,0,2004-03-23,moderato,medium
Lazy Daze in California,['Language Arts Crew'],264133.0,0.331,0.807,0.853,1.42E-6,0.673,-9.572,0.273,87.991,0.489,0,4,39,0,2004-01-01,lento,medium
Marciano (I Turned Into A Martian),['Molotov'],248693.0,0.0413,0.773,0.863,3.1E-6,0.0742,-5.84,0.0491,109.008,0.296,0,1,54,1,2004-01-01,moderato,medium
Patacón Pisao,['Johnny Ventura'],275187.0,0.516,0.767,0.964,0.002,0.11,-3.664,0.115,112.381,0.843,1,8,43,0,2004-08-06,moderato,medium
Long White Cadillac - 2002 Remaster,['Dwight Yoakam'],320960.0,0.0283,0.49,0.869,0.097,0.0571,-3.007,0.0477,126.586,0.447,1,3,39,0,2004-07-27,presto,long
Row - Score,['Jon Brion'],59933.0,0.955,0.629,0.151,0.945,0.109,-19.033,0.0738,75.982,0.202,1,11,43,0,2004-01-01,lento,short
With Or Without You - BBC Jo Whiley Session / 2004,['Keane'],210733.0,0.914,0.394,0.345,2.05E-5,0.717,-12.042,0.0334,107.647,0.0527,1,2,56,0,2004-05-10,moderato,medium
The Grind Date,['De La Soul'],202560.0,0.109,0.64,0.906,1.3E-4,0.33,-2.82,0.25,88.503,0.78,1,2,42,1,2004-10-05,lento,medium
Little Devotional,['Taking Back Sunday'],187440.0,3.48E-4,0.471,0.934,0.0,0.17,-4.434,0.128,143.707,0.489,1,4,38,0,2004-07-27,presto,medium
For an Old Kentucky Anarchist,['The Orphans'],236587.0,0.273,0.455,0.579,0.0,0.113,-5.542,0.0361,136.057,0.506,1,0,39,0,2004-01-01,presto,medium
Ora,['Ludovico Einaudi'],477000.0,0.963,0.231,0.124,0.883,0.0859,-26.448,0.0557,129.758,0.0514,1,10,43,0,2004-01-01,presto,long
Neverland - Piano Variation In Blue - Finding Neverland/Soundtrack Version,"['Jan A.P. Kaczmarek', 'Nick Ingman']",269000.0,0.962,0.339,0.0844,0.919,0.217,-22.602,0.0408,120.517,0.137,1,0,44,0,2004-01-01,presto,medium
"Make Me Say It Again Girl, Pts. 1 & 2",['The Isley Brothers'],453573.0,0.605,0.381,0.368,8.05E-5,0.107,-12.175,0.0862,74.635,0.327,0,6,37,0,2004-01-01,lento,long
Lonely Road,['Everlast'],198213.0,0.00262,0.717,0.568,0.204,0.31,-5.152,0.0277,86.992,0.391,1,2,42,0,2004-01-01,lento,medium
Speaking in Tongues,['Eagles Of Death Metal'],169733.0,0.595,0.515,0.976,9.52E-4,0.0835,-4.178,0.123,147.693,0.64,0,1,38,0,2004-01-01,presto,short
Pulse of the Maggots,['Slipknot'],259733.0,0.00301,0.218,0.994,3.4E-6,0.228,-2.222,0.291,87.469,0.112,1,7,37,0,2004-05-17,lento,medium
La Belle Dame Sans Regrets,['Chris Botti'],331163.0,0.5,0.568,0.349,0.393,0.151,-17.092,0.0414,150.034,0.261,1,7,37,0,2004-09-28,presto,long
Quiero Ser,['Mazizo Musical'],200133.0,0.149,0.713,0.749,0.0,0.0508,-4.187,0.0295,103.087,0.971,1,5,41,0,2004-01-01,moderato,medium
Em Calls Paul - Skit,['Eminem'],71747.0,0.993,0.63,0.371,0.0013,0.487,-17.591,0.449,97.191,0.177,1,7,42,1,2004-11-12,moderato,short
Truth Of My Youth,['New Found Glory'],182067.0,7.68E-5,0.384,0.967,0.0243,0.0306,-4.197,0.0964,154.623,0.707,1,5,36,0,2004-05-18,presto,medium
Kung Ako Na Lang Sana,['Bituin Escalante'],250120.0,0.826,0.588,0.38,0.0,0.111,-6.186,0.0286,124.768,0.354,1,3,52,0,2004-04-14,presto,medium
(Fuck The) U.S.A.,['The Exploited'],202240.0,4.64E-4,0.264,0.941,0.0,0.0802,-9.956,0.124,137.728,0.145,1,0,44,0,2004-01-01,presto,medium
You'll Be Under My Wheels,['The Prodigy'],236973.0,0.0102,0.672,0.944,0.9,0.321,-5.214,0.0761,114.008,0.382,0,4,36,0,2004-08-23,moderato,medium
Wild West Show,['Big & Rich'],260813.0,0.0261,0.551,0.879,2.43E-6,0.132,-1.395,0.0378,106.135,0.293,1,0,38,0,2004-04-20,moderato,medium
Totally Wired,['The Fall'],205373.0,1.19E-4,0.427,0.867,0.489,0.0822,-7.182,0.219,167.299,0.763,1,7,47,0,2004-03-15,presto,medium
"Mil Horas - En Vivo Desde Tijuana, Mexico/2004",['Los Enanitos Verdes'],256560.0,0.00192,0.326,0.875,6.79E-6,0.952,-5.233,0.0453,150.168,0.465,0,1,45,0,2004-01-01,presto,medium
Love → Building on Fire - 2004 Remaster,['Talking Heads'],178000.0,0.0826,0.723,0.658,2.32E-6,0.17,-6.667,0.0507,129.53,0.757,1,7,41,0,2004-08-17,presto,short
She and I,['Alabama'],216453.0,0.204,0.753,0.572,2.4E-5,0.244,-10.672,0.025,114.534,0.861,1,4,38,0,2004-10-08,moderato,medium
Carl Perkins' Cadillac,['Drive-By Truckers'],326827.0,0.0144,0.39,0.868,0.00186,0.0714,-5.702,0.0429,132.881,0.629,1,5,38,0,2004-08-24,presto,long
24/7,['Paul Brown'],267267.0,0.556,0.844,0.603,0.881,0.131,-8.527,0.0568,103.648,0.724,0,5,41,0,2004-01-01,moderato,medium
Tavern,['Jason Hayes'],74533.0,0.8,0.737,0.42,0.909,0.0988,-12.641,0.0348,90.499,0.765,0,6,44,0,2004-11-23,moderato,short
Mendocino County Line,"['Willie Nelson', 'Lee Ann Womack']",272160.0,0.0917,0.529,0.643,2.26E-6,0.215,-7.166,0.0285,133.49,0.495,1,3,39,0,2004-01-01,presto,medium
Las Llaves de Mi Alma,['Los Temerarios'],175880.0,0.522,0.576,0.467,0.0,0.111,-6.32,0.0342,81.932,0.44,1,2,41,0,2004-06-01,lento,short
My Boyfriend's Back,['The Chiffons'],125787.0,0.0219,0.661,0.855,0.0,0.378,-6.202,0.194,141.931,0.441,0,10,40,0,2004-10-02,presto,short
Tumse Milke Dil Ka,"['Sonu Nigam', 'Sabri Brothers']",359253.0,0.0642,0.853,0.745,1.87E-6,0.0274,-8.636,0.109,107.985,0.882,0,9,52,0,2004-02-27,moderato,long
The Lamb Lies Down on Broadway - Platinum Collection Version,['Genesis'],289373.0,0.453,0.377,0.778,0.0,0.571,-6.658,0.0827,117.238,0.218,1,4,38,0,2004-11-29,moderato,medium
A World Without Danger,"['Franck Keller', 'Ygal Amar']",205061.0,0.175,0.67,0.795,0.0,0.0892,-4.886,0.0368,127.017,0.812,1,5,43,0,2004-06-06,presto,medium
Crawling Back to You,['Backstreet Boys'],224080.0,0.0273,0.503,0.759,0.0,0.112,-4.124,0.0332,141.959,0.257,1,4,49,0,2005-06-14,presto,medium
Still Tippin' (feat. Slim Thug and Paul Wall),"['Mike Jones', 'Paul Wall', 'Slim Thug']",214460.0,0.0238,0.874,0.713,6.92E-4,0.11,-8.732,0.289,143.189,0.917,0,6,41,0,2005-04-19,presto,medium
Bump,['Rehab'],196507.0,0.00215,0.478,0.913,6.27E-4,0.182,-5.276,0.199,179.009,0.724,1,1,42,1,2005-01-01,presto,medium
I Just Can't Live a Lie,['Carrie Underwood'],238907.0,0.0372,0.476,0.635,0.0,0.12,-4.824,0.0273,153.866,0.283,1,6,41,0,2005-11-14,presto,medium
Cold Day In The Sun,['Foo Fighters'],200627.0,0.0643,0.613,0.887,2.92E-5,0.168,-5.989,0.0263,132.834,0.76,1,7,50,0,2005-06-14,presto,medium
Biochemical Equation,"['RZA', 'MF DOOM', 'Wu-Tang Clan']",236200.0,0.191,0.482,0.872,5.84E-6,0.36,-1.883,0.229,80.851,0.717,0,11,44,1,2005-10-18,lento,medium
Cada Mañana,['Reik'],233639.0,0.466,0.569,0.455,0.0,0.103,-5.529,0.0279,148.034,0.419,1,9,39,0,2005-05-24,presto,medium
Bad Day,['Fuel'],195040.0,4.56E-4,0.279,0.728,1.46E-6,0.0809,-4.774,0.0434,175.917,0.2,1,9,41,0,2005-01-01,presto,medium
Ralph Wiggum,['Bloodhound Gang'],172507.0,0.00275,0.472,0.979,7.55E-6,0.111,-3.896,0.0721,157.985,0.638,1,9,47,0,2005-01-01,presto,short
It's Your World - Part 1 & 2 (Explicit),['Common'],513733.0,0.119,0.459,0.469,0.0,0.356,-12.6,0.283,88.738,0.504,1,5,42,1,2005-01-01,lento,long
Que El Mundo Ruede,['Los Rieleros Del Norte'],173480.0,0.134,0.694,0.78,0.0,0.19,-6.048,0.05,113.98,0.935,1,0,42,0,2005-01-01,moderato,short
Astonishing,"\"['Mindi Dickstein', 'Jason Howland', \"\"'Little Women' Original Broadway Cast\"\"]\"",275360.0,0.902,0.345,0.325,0.00214,0.0721,-7.955,0.0354,90.03,0.168,1,1,42,0,2005-05-04,moderato,medium
Muero,['Conjunto Primavera'],225507.0,0.486,0.582,0.588,0.0,0.157,-4.963,0.0272,126.237,0.392,1,3,46,0,2005-01-01,presto,medium
Con Que Derecho,['Grupo Alfa 7'],188187.0,0.767,0.696,0.364,3.23E-6,0.0963,-5.74,0.117,159.84,0.801,1,4,40,0,2005-08-05,presto,medium
I Believe in You (Je crois en toi),"['Il Divo', 'Céline Dion']",240293.0,0.634,0.163,0.52,0.0212,0.14,-5.541,0.0324,179.302,0.0715,1,9,44,0,2005-10-31,presto,medium
