name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Don't Be Stupid (You Know I Love You),['Shania Twain'],214240.0,0.261,0.773,0.641,0.0,0.548,-6.742,0.0318,122.025,0.903,1,2,54,0,1997-11-04,presto,medium
Phone Tap,"['AZ', 'Nas', 'Nature', 'Dr. Dre']",226307.0,0.0599,0.805,0.718,0.0,0.156,-4.861,0.268,89.411,0.795,1,0,48,1,1997-01-01,lento,medium
Amor Narcótico,['ChiChi Peralta'],316960.0,0.473,0.704,0.687,0.0,0.0784,-10.302,0.133,111.932,0.645,1,8,63,0,1997-07-01,moderato,long
In My Bed - So So Def Mix,"['Dru Hill', 'Jermaine Dupri']",243000.0,0.0295,0.882,0.597,0.0,0.068,-9.636,0.128,95.25,0.79,0,10,48,0,1997-01-01,moderato,medium
That Don't Impress Me Much,['Shania Twain'],218867.0,0.235,0.757,0.757,0.0,0.0474,-7.598,0.0389,124.956,0.967,1,1,53,0,1997-11-04,presto,medium
Get Out! - Remix,['Sublime'],220507.0,0.0067,0.509,0.73,0.00716,0.26,-7.254,0.112,95.19,0.588,0,10,49,1,1997-11-11,moderato,medium
What's Beef? - 2014 Remaster,['The Notorious B.I.G.'],315360.0,0.0526,0.698,0.694,4.73E-6,0.314,-4.88,0.198,154.845,0.615,1,9,52,1,1997-03-04,presto,long
Music Sounds Better With You,['Stardust'],403293.0,0.00105,0.735,0.72,0.15,0.382,-7.04,0.336,124.174,0.364,1,1,65,0,1998-07-20,presto,long
The Rockafeller Skank,['Fatboy Slim'],413880.0,0.0117,0.665,0.991,0.00392,0.339,-6.725,0.256,152.596,0.0676,1,7,52,0,1998-01-01,presto,long
Across the Universe,['Fiona Apple'],307333.0,0.431,0.578,0.481,0.00299,0.0951,-10.545,0.0317,129.881,0.548,1,4,56,0,1998-10-13,presto,long
Moment Of Truth,['Gang Starr'],247333.0,0.0157,0.532,0.819,0.0,0.371,-5.282,0.256,90.215,0.594,0,6,57,1,1998-03-31,moderato,medium
Baby Come Back,['Player'],253733.0,0.151,0.684,0.563,6.26E-4,0.121,-9.244,0.115,155.145,0.564,1,8,52,0,1998-01-01,presto,medium
Car Wheels On A Gravel Road,['Lucinda Williams'],284560.0,0.0764,0.633,0.553,0.0,0.0817,-6.983,0.0257,98.87,0.643,1,11,53,0,1998-01-01,moderato,medium
Malibu,['Hole'],230040.0,8.33E-4,0.528,0.904,0.0,0.174,-5.854,0.0343,122.372,0.678,1,2,59,0,1998-01-01,presto,medium
Tú,['Shakira'],214133.0,0.714,0.567,0.333,4.53E-6,0.25,-8.818,0.0258,139.807,0.208,1,0,66,0,1998-09-29,presto,medium
C'est La Vie,['B*Witched'],173693.0,0.0978,0.705,0.936,1.24E-4,0.0506,-5.109,0.0306,109.004,0.939,1,7,60,0,1998-03-25,moderato,short
Angel,['Massive Attack'],379533.0,0.0157,0.714,0.309,0.807,0.0777,-10.796,0.0291,107.346,0.0671,1,7,62,0,1998-01-01,moderato,long
Everything About You,['Ugly Kid Joe'],255160.0,0.00881,0.501,0.803,1.78E-6,0.107,-8.449,0.0547,122.458,0.738,1,1,51,1,1998-01-01,presto,medium
Flashlight,['Parliament'],267800.0,0.0332,0.749,0.802,0.0499,0.611,-6.159,0.0471,106.077,0.826,0,7,53,0,1998-05-26,moderato,medium
Thieves In The Night,['Black Star'],311960.0,0.147,0.816,0.597,0.0,0.138,-6.407,0.281,92.04,0.558,1,1,54,1,1998-09-29,moderato,long
Tu Sonrisa,['Elvis Crespo'],274160.0,0.401,0.786,0.912,0.00114,0.0475,-2.894,0.0567,128.896,0.853,1,9,53,0,1998-04-14,presto,medium
"Money, Power & Respect (feat. DMX & Lil' Kim)","\"['The LOX', 'DMX', \"\"Lil' Kim\"\"]\"",270493.0,0.00533,0.706,0.747,0.0,0.204,-3.901,0.286,95.547,0.505,0,9,53,1,1998-01-13,moderato,medium
No Te Voy A Perdonar,['Grupo Cañaveral De Humberto Pabón'],232757.0,0.303,0.826,0.658,3.09E-5,0.16,-7.962,0.0423,84.771,0.531,1,7,59,0,1998-01-01,lento,medium
Disculpe Usted,['Los Humildes'],171827.0,0.175,0.777,0.608,0.0,0.0487,-3.55,0.0719,164.975,0.879,1,0,53,0,1998-01-01,presto,short
Stay (Wasting Time),['Dave Matthews Band'],335110.0,0.0993,0.538,0.93,3.13E-6,0.122,-5.241,0.0824,108.573,0.615,1,8,50,0,1998-04-28,moderato,long
Don't Let the Sun Go Down on Me,"['George Michael', 'Elton John']",346960.0,0.501,0.432,0.551,1.77E-6,0.472,-8.096,0.0289,136.465,0.253,1,0,59,0,1998-11-09,presto,long
Bad Religion,['Godsmack'],193267.0,0.00185,0.466,0.842,3.66E-5,0.107,-5.657,0.114,154.348,0.669,1,7,51,1,1998-01-01,presto,medium
Keep Ya Head Up,['2Pac'],263600.0,0.141,0.591,0.739,0.0,0.48,-6.451,0.429,172.414,0.613,1,4,50,1,1998-01-01,presto,medium
Where Your Road Leads,"['Garth Brooks', 'Trisha Yearwood']",206867.0,0.773,0.463,0.361,0.0,0.0961,-8.282,0.0308,134.563,0.335,1,0,53,0,1998-01-01,presto,medium
Mary-Go-Round,['South Park Mexican'],261133.0,0.215,0.772,0.655,0.0,0.186,-5.19,0.206,163.834,0.298,0,4,50,1,1998-03-03,presto,medium
I Used to Love Him (feat. Mary J. Blige),"['Ms. Lauryn Hill', 'Mary J. Blige']",339867.0,0.06,0.486,0.797,0.0,0.331,-7.632,0.231,87.445,0.745,0,9,56,0,1998-08-25,lento,long
Dejaría Todo,['Chayanne'],284467.0,0.449,0.631,0.751,0.0,0.286,-6.457,0.0284,143.924,0.685,1,8,66,0,1998-09-29,presto,medium
Keasbey Nights,['Catch 22'],182880.0,0.157,0.667,0.885,3.97E-6,0.687,-5.281,0.0507,119.536,0.953,1,9,52,0,1998-01-01,moderato,medium
Don't Laugh At Me,['Mark Wills'],217800.0,0.389,0.399,0.357,0.0,0.159,-10.86,0.028,178.088,0.267,1,5,50,0,1998-01-01,presto,medium
We Are One,"['Maze', 'Frankie Beverly']",387760.0,0.542,0.542,0.327,0.00268,0.0575,-18.179,0.0426,95.544,0.708,1,10,50,0,1998-01-01,moderato,long
Respiration,"['Black Star', 'Common']",365333.0,0.272,0.54,0.738,0.0,0.199,-5.34,0.446,178.727,0.528,0,6,54,1,1998-09-29,presto,long
Estaba Solo,['Los Temerarios'],221533.0,0.582,0.623,0.54,0.00482,0.275,-8.57,0.0304,168.268,0.468,1,4,55,0,1998-06-01,presto,medium
Thank U,"['Alanis Morissette', 'Christopher Fogel']",258773.0,0.379,0.672,0.616,2.73E-5,0.0887,-5.764,0.0258,92.094,0.566,1,0,61,0,1998-10-16,moderato,medium
War?,['System Of A Down'],160493.0,0.0831,0.365,0.939,5.58E-5,0.0947,-3.523,0.0831,98.646,0.527,1,8,57,0,1998-01-01,moderato,short
"\"Reflection - From \"\"Mulan\"\" / Pop Version\"",['Christina Aguilera'],216333.0,0.259,0.504,0.226,0.0,0.113,-18.574,0.0277,95.793,0.248,1,8,56,0,1998-01-01,moderato,medium
Corner Story,['Del The Funky Homosapien'],242867.0,0.152,0.864,0.788,1.28E-4,0.0799,-6.566,0.299,87.941,0.896,0,11,53,1,1998-01-01,lento,medium
The Hardest Thing,['98º'],274627.0,0.154,0.723,0.48,0.0,0.0672,-7.503,0.0282,87.99,0.571,1,10,51,0,1998-01-01,lento,medium
Depende,['Jarabe De Palo'],265160.0,0.117,0.703,0.534,1.04E-5,0.137,-11.589,0.0303,94.815,0.524,1,0,69,0,1998-01-01,moderato,medium
Your Cheatin' Heart,"['Hank Williams', 'Drifting Cowboys']",161640.0,0.774,0.672,0.243,1.79E-5,0.082,-11.634,0.0281,127.716,0.689,1,0,52,0,1998-09-22,presto,short
Leader Of The Pack,['The Shangri-Las'],173533.0,0.725,0.417,0.546,0.0,0.543,-8.71,0.0858,126.224,0.31,1,0,49,0,1998-01-01,presto,short
"Nigga What, Nigga Who (Originator 99)","['JAY-Z', 'Big Jaz']",233173.0,0.312,0.879,0.626,0.0,0.058,-8.788,0.323,132.784,0.75,1,9,52,1,1998-11-29,presto,medium
"\"Honor To Us All - From \"\"Mulan\"\"/Soundtrack\"","['Lea Salonga', 'Beth Fowler', 'Marni Nixon', 'Chorus - Mulan']",183200.0,0.447,0.463,0.242,0.0,0.115,-19.307,0.0615,168.005,0.652,1,7,54,0,1998-01-01,presto,medium
Suggestions,['System Of A Down'],163933.0,0.0136,0.356,0.91,0.00601,0.333,-4.85,0.141,177.962,0.063,1,2,57,0,1998-01-01,presto,short
The Everclear Song,['Roger Creager'],246160.0,0.035,0.692,0.446,0.0,0.138,-11.01,0.0316,115.03,0.532,1,7,49,0,1998-10-22,moderato,medium
Hot Boyz,['Missy Elliott'],215467.0,0.339,0.727,0.445,0.0,0.18,-11.241,0.291,81.125,0.527,1,1,52,1,1998-03-31,lento,medium
Llorar,['Joan Sebastian'],159922.0,0.356,0.691,0.371,2.81E-5,0.116,-9.586,0.0279,90.063,0.756,1,7,58,0,1998-10-23,moderato,short
These Are The Times,['Dru Hill'],248400.0,0.106,0.718,0.473,0.0,0.0964,-9.278,0.0267,109.992,0.384,0,9,51,0,1998-01-01,moderato,medium
Sail Away,['David Gray'],315373.0,0.119,0.651,0.568,3.48E-6,0.316,-7.882,0.0399,134.828,0.188,0,0,61,0,1998-11-02,presto,long
Pink Cadillac - Single B-Side - 1984,['Bruce Springsteen'],213067.0,0.367,0.636,0.924,0.0,0.243,-4.886,0.0758,129.337,0.72,1,9,53,0,1998-11-10,presto,medium
Given to Fly,['Pearl Jam'],238867.0,2.94E-4,0.317,0.764,0.099,0.0996,-7.076,0.0282,101.173,0.341,1,7,59,0,1998-02-17,moderato,medium
Know,['System Of A Down'],176693.0,0.00179,0.334,0.903,0.0118,0.0558,-3.812,0.209,70.621,0.487,1,8,56,1,1998-01-01,lento,short
Mahler: Symphony No. 5 in C-Sharp Minor: IV. Adagietto,"['Gustav Mahler', 'Daniel Barenboim', 'Chicago Symphony Orchestra']",583293.0,0.896,0.0783,0.0523,0.945,0.0806,-23.247,0.0471,82.015,0.0327,1,5,57,0,1998-01-01,lento,long
Si Te Vas,['Shakira'],210267.0,0.0431,0.677,0.897,0.0,0.264,-5.458,0.0393,107.78,0.828,1,2,64,0,1998-09-29,moderato,medium
Blue (Da Ba Dee) - Gabry Ponte Video Edit,"['Eiffel 65', 'Gabry Ponte']",219618.0,0.227,0.829,0.965,1.31E-4,0.466,-11.498,0.0597,127.999,0.729,0,7,60,0,1998-11-11,presto,medium
Music Sounds Better With You - Radio Edit,['Stardust'],260907.0,0.00128,0.729,0.662,0.208,0.305,-7.191,0.337,124.149,0.359,0,5,66,0,1998-07-20,presto,medium
Molinos De Viento,['Mägo de Oz'],251681.0,2.59E-4,0.491,0.877,0.0,0.0876,-3.758,0.0425,138.31,0.819,1,7,66,0,1998-01-01,presto,medium
How Deep Is Your Love,['Dru Hill'],243360.0,0.0473,0.729,0.434,1.23E-5,0.314,-9.111,0.079,94.411,0.743,0,3,57,1,1998-01-01,moderato,medium
"Quizás Si, Quizás No",['Los Toros Band'],272400.0,0.254,0.891,0.681,8.33E-4,0.0691,-4.741,0.0386,129.778,0.945,1,5,50,0,1998-01-01,presto,medium
Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,"['Eiffel 65', 'Gabry Ponte']",283748.0,0.259,0.822,0.969,1.62E-4,0.39,-11.471,0.0582,128.007,0.765,0,7,64,0,1998-11-11,presto,medium
Oh Comely,['Neutral Milk Hotel'],498147.0,0.744,0.366,0.357,1.97E-5,0.11,-6.227,0.0342,118.901,0.117,0,4,52,0,1998-02-20,moderato,long
Body Movin' - Remastered,['Beastie Boys'],183587.0,0.00363,0.755,0.918,0.012,0.0357,-6.518,0.0953,99.036,0.565,1,6,53,1,1998-07-14,moderato,medium
Foolish Fool - Acoustic Version,['Sublime'],137840.0,0.947,0.656,0.217,2.3E-6,0.178,-11.211,0.0968,129.169,0.498,1,9,50,0,1998-11-17,presto,short
Tiburon,['Proyecto Uno'],302333.0,0.198,0.868,0.852,5.3E-5,0.0502,-9.403,0.0474,130.155,0.907,1,0,57,0,1998-08-25,presto,long
Through Heaven's Eyes - The Prince Of Egypt/Soundtrack Version,['Brian Stokes Mitchell'],221933.0,0.699,0.378,0.436,1.37E-6,0.478,-15.074,0.0782,119.985,0.507,1,9,52,0,1998-01-01,moderato,medium
You Ain't a Killer,['Big Pun'],254867.0,0.134,0.724,0.887,0.0,0.112,-7.076,0.393,90.945,0.745,1,6,55,1,1998-04-28,moderato,medium
Ray of Light,['Madonna'],320693.0,0.00118,0.561,0.909,0.46,0.0713,-7.878,0.0312,127.172,0.71,1,3,59,0,1998-03-03,presto,long
Prop Me Up Beside The Jukebox (If I Die),['Joe Diffie'],226667.0,0.226,0.617,0.697,0.0,0.233,-6.59,0.028,140.515,0.622,1,9,49,0,1998-06-09,presto,medium
Maybe,['The Ink Spots'],182733.0,0.992,0.407,0.0944,0.611,0.105,-17.809,0.0288,92.145,0.199,1,5,52,0,1998-06-16,moderato,medium
Video Killed The Radio Star,['The Presidents Of The United States Of America'],202733.0,0.184,0.578,0.713,0.0,0.102,-6.868,0.0578,140.72,0.741,1,1,52,0,1998-02-12,presto,medium
Mi Ranchito,['El Coyote Y Su Banda Tierra Santa'],142867.0,0.582,0.6,0.437,3.67E-6,0.142,-9.483,0.0355,137.711,0.984,1,3,53,0,1998-01-01,presto,short
The Boy With The Arab Strap,['Belle & Sebastian'],314067.0,0.361,0.577,0.83,0.0203,0.0681,-9.843,0.0588,142.376,0.673,1,7,48,0,1998-01-01,presto,long
"If You See Him, If You See Her","['Reba McEntire', 'Brooks & Dunn']",235933.0,0.272,0.371,0.452,0.0,0.2,-7.739,0.0275,164.424,0.186,1,7,50,0,1998-06-01,presto,medium
Es Ella la Causa,['Los Temerarios'],287933.0,0.489,0.495,0.489,3.3E-5,0.373,-7.061,0.0314,77.247,0.343,1,7,54,0,1998-06-01,lento,medium
Ha,['Juvenile'],292333.0,0.022,0.865,0.841,0.0,0.0714,-5.381,0.225,91.982,0.674,1,7,48,1,1998-01-01,moderato,medium
When It Hurts so Bad,['Ms. Lauryn Hill'],342200.0,0.0714,0.669,0.519,2.05E-5,0.108,-9.932,0.278,159.877,0.825,0,11,54,0,1998-08-25,presto,long
My Favorite Mistake,['Sheryl Crow'],245093.0,0.00594,0.613,0.754,3.18E-4,0.33,-8.191,0.0318,104.651,0.576,0,4,50,0,1998-09-21,moderato,medium
Tops Drop,['Fat Pat'],252693.0,0.0142,0.912,0.456,2.4E-6,0.111,-7.611,0.131,93.222,0.614,1,7,48,1,1998-03-03,moderato,medium
16-May,['Lagwagon'],176960.0,4.09E-4,0.337,0.985,2.7E-4,0.238,-4.675,0.0787,103.95,0.371,1,2,56,0,1998-01-01,moderato,short
Top of the World (feat. Mase),"['Brandy', 'Mase']",281507.0,0.00301,0.839,0.621,0.0314,0.105,-5.739,0.132,98.015,0.855,1,1,55,0,1998-05-29,moderato,medium
King of Carrot Flowers Pts. 2 & 3,['Neutral Milk Hotel'],186280.0,0.0514,0.221,0.826,0.0,0.135,-5.393,0.126,130.632,0.116,1,5,52,0,1998-02-20,presto,medium
Deliver Us - The Prince Of Egypt/Soundtrack Version,"['Ofra Haza', 'Eden Riegel']",435200.0,0.728,0.229,0.177,0.0115,0.133,-16.679,0.0402,137.681,0.0937,0,4,52,0,1998-01-01,presto,long
Every You Every Me,['Placebo'],213800.0,2.7E-5,0.478,0.923,0.719,0.325,-7.547,0.0569,133.134,0.165,1,10,66,0,1998-10-12,presto,medium
Un Siglo Sin Ti,['Chayanne'],281027.0,0.0961,0.611,0.674,0.0,0.129,-6.143,0.0279,133.906,0.261,0,7,65,0,1998-01-01,presto,medium
Moon Baby,['Godsmack'],263133.0,4.65E-5,0.257,0.906,0.00146,0.746,-6.843,0.112,162.267,0.427,0,6,50,0,1998-01-01,presto,medium
The Plagues - The Prince Of Egypt/Soundtrack Version,"['Ralph Fiennes', 'Amick Byram']",160440.0,0.729,0.463,0.415,0.0,0.0939,-14.067,0.0443,115.444,0.233,0,0,51,0,1998-01-01,moderato,short
Sweet Child O' Mine,['Sheryl Crow'],234133.0,0.0867,0.592,0.865,3.53E-6,0.103,-3.183,0.0282,124.278,0.659,1,7,59,0,1998-09-21,presto,medium
Wasting Time,['Kid Rock'],242067.0,0.152,0.66,0.969,0.0,0.298,-3.917,0.11,97.206,0.682,1,6,49,1,1998-08-05,moderato,medium
Como Tú Decidas,['Joan Sebastian'],187368.0,0.417,0.431,0.487,3.5E-6,0.364,-6.254,0.0477,162.049,0.772,1,2,56,0,1998-10-23,presto,medium
Dear Mama,['2Pac'],278733.0,0.368,0.778,0.568,0.0,0.115,-6.096,0.074,84.121,0.34,1,6,48,1,1998-01-01,lento,medium
The Bluest Eyes In Texas,['Restless Heart'],285560.0,0.556,0.641,0.561,0.0,0.0758,-9.09,0.0273,113.932,0.512,1,10,48,0,1998-05-01,moderato,medium
Ordinary Day,"['T-Dre', 'Delux', 'Cali Life Style']",226821.0,0.0274,0.82,0.659,0.0,0.111,-6.875,0.219,114.58,0.297,1,1,49,1,1998-01-01,moderato,medium
What's It Gonna Be?! (feat. Janet Jackson),"['Busta Rhymes', 'Janet Jackson']",324400.0,0.204,0.797,0.934,0.0,0.119,-4.507,0.0926,116.438,0.519,1,1,51,1,1998-01-01,moderato,long
Streets on Beats,['South Park Mexican'],316200.0,0.0113,0.728,0.383,0.0,0.1,-9.928,0.107,87.156,0.479,1,7,48,1,1998-03-03,lento,long
Heads High,['Mr. Vegas'],211440.0,0.411,0.695,0.658,0.0,0.152,-6.152,0.368,96.048,0.804,1,7,58,0,1998-01-01,moderato,medium
I Am the Bullgod,['Kid Rock'],290493.0,0.017,0.423,0.983,0.0,0.202,-4.271,0.329,177.914,0.308,1,2,49,1,1998-08-05,presto,medium
Lately,['Tyrese'],266533.0,0.0761,0.541,0.701,0.0,0.0763,-7.287,0.102,80.057,0.334,0,7,49,0,1998-08-31,lento,medium
I Think I'm Paranoid,['Garbage'],218135.0,5.53E-4,0.559,0.772,0.0332,0.435,-6.947,0.033,113.875,0.477,1,0,48,0,1998-05-11,moderato,medium
Broadway,['The Goo Goo Dolls'],238533.0,5.55E-4,0.527,0.878,0.0,0.0852,-5.704,0.0424,132.791,0.757,1,11,50,0,1998-09-11,presto,medium
When You're Gone,"['Bryan Adams', 'Melanie C']",204907.0,3.12E-4,0.546,0.929,5.24E-6,0.103,-6.339,0.0339,125.502,0.65,1,0,53,0,1998-01-01,presto,medium
Swayin' To The Music (Slow Dancin'),['Johnny Rivers'],243267.0,0.386,0.343,0.258,2.49E-6,0.0574,-19.548,0.0313,173.999,0.534,1,8,48,0,1998-01-01,presto,medium
Superstar,['Ms. Lauryn Hill'],297107.0,0.211,0.491,0.74,0.0,0.338,-8.501,0.454,81.557,0.626,1,7,54,0,1998-08-25,lento,medium
You'll Be In My Heart,['Phil Collins'],256733.0,0.0626,0.568,0.748,2.18E-6,0.0947,-6.54,0.0299,96.59,0.623,1,8,65,0,1999-05-18,moderato,medium
Make Me Bad,['Korn'],235613.0,1.92E-4,0.532,0.797,0.0252,0.229,-6.889,0.0499,110.006,0.417,0,11,57,1,1999-11-09,moderato,medium
Lollipop,['The Chordettes'],130478.0,0.558,0.64,0.599,0.00578,0.438,-6.378,0.145,143.206,0.825,1,8,57,0,1999-06-28,presto,short
Into Each Life Some Rain Must Fall - Single Version,"['The Ink Spots', 'Ella Fitzgerald']",191067.0,0.987,0.648,0.123,0.117,0.1,-14.812,0.0602,65.795,0.496,1,0,57,0,1999-11-02,lento,medium
Let's Fall In Love,['Diana Krall'],258960.0,0.82,0.615,0.177,1.86E-4,0.135,-16.925,0.0465,124.558,0.383,0,5,62,0,1999-01-01,presto,medium
Born of a Broken Man,['Rage Against The Machine'],280960.0,0.0538,0.298,0.848,0.00152,0.201,-5.947,0.0727,148.282,0.194,1,2,56,0,1999-11-02,presto,medium
The Party Song,['blink-182'],138027.0,0.0958,0.343,0.939,0.0,0.381,-4.102,0.112,116.469,0.903,1,11,57,1,1999-06-01,moderato,short
Incomplete,['Sisqo'],274227.0,0.282,0.746,0.443,0.0,0.14,-7.693,0.0771,119.311,0.272,0,1,59,1,1999-01-01,moderato,medium
Don't Leave Me,['blink-182'],143573.0,0.00862,0.343,0.94,4.6E-6,0.304,-7.094,0.0907,145.513,0.243,1,9,57,0,1999-06-01,presto,short
Bailamos,['Enrique Iglesias'],214067.0,0.0528,0.627,0.888,0.00237,0.136,-4.523,0.0388,99.905,0.591,0,9,53,0,1999-11-23,moderato,medium
Rastaman Chant,"['Bob Marley & The Wailers', 'Busta Rhymes', 'Flipmode Squad']",258627.0,0.073,0.831,0.687,4.58E-6,0.273,-5.08,0.219,95.664,0.549,0,4,60,0,1999-01-01,moderato,medium
Bitch Please,"['Snoop Dogg', 'Xzibit']",234533.0,0.00838,0.869,0.697,0.0,0.297,-4.639,0.187,95.03,0.804,1,7,60,1,1999-01-01,moderato,medium
"\"Playing with the Boys - From \"\"Top Gun\"\" Original Soundtrack\"",['Kenny Loggins'],239267.0,0.0885,0.638,0.87,8.96E-6,0.116,-7.93,0.0362,141.674,0.892,1,2,55,0,1999-01-01,presto,medium
You Had Me from Hello,['Kenny Chesney'],230827.0,0.508,0.595,0.393,0.0,0.153,-9.909,0.0292,137.744,0.2,1,2,53,0,1999-02-26,presto,medium
Why I'm Here,['Oleander'],238093.0,0.0114,0.642,0.673,0.00156,0.11,-7.154,0.0248,100.004,0.423,0,8,53,0,1999-01-01,moderato,medium
Simon Says,['Pharoahe Monch'],173159.0,0.17,0.664,0.916,1.67E-5,0.164,-3.888,0.473,93.134,0.559,1,1,61,1,1999-10-19,moderato,short
Si Te Pudiera Mentir,['Marco Antonio Solís'],261600.0,0.23,0.52,0.448,0.00176,0.106,-6.129,0.0274,96.035,0.278,0,11,61,0,1999-01-01,moderato,medium
Choices,['George Jones'],206213.0,0.537,0.476,0.349,0.0,0.0805,-11.635,0.0275,138.085,0.316,1,2,53,0,1999-01-01,presto,medium
Para Qué Quieres Volver,['Los Caminantes'],166947.0,0.181,0.745,0.619,0.0,0.497,-6.595,0.0259,99.273,0.795,1,0,56,0,1999-01-01,moderato,short
La Novelita,['Aventura'],244880.0,0.229,0.822,0.564,2.95E-4,0.09,-6.403,0.0383,139.964,0.962,1,5,56,0,1999-01-01,presto,medium
Total Ya Se Fue,['Los Invasores De Nuevo León'],188093.0,0.239,0.725,0.392,0.0,0.141,-8.972,0.0419,176.517,0.763,1,0,58,0,1999-01-01,presto,medium
Saturday Night,['Misfits'],208103.0,2.29E-4,0.455,0.909,0.0,0.0934,-5.266,0.0829,129.801,0.262,1,1,56,0,1999-10-04,presto,medium
Let's Get High,"['Dr. Dre', 'Hittman', 'Ms. Roq', 'Kurupt']",147427.0,0.055,0.905,0.85,0.0,0.0903,-2.795,0.331,99.375,0.498,0,4,57,1,1999-11-16,moderato,short
Desert Rose,['Sting'],285893.0,0.0143,0.577,0.654,0.0,0.114,-7.9,0.0321,111.993,0.13,0,0,52,0,1999-01-01,moderato,medium
I'll Be - Acoustic Version,['Edwin McCain'],277667.0,0.898,0.496,0.378,1.18E-6,0.109,-7.878,0.0336,144.092,0.335,1,11,61,0,1999-06-04,presto,medium
Rock Bottom,['Eminem'],214093.0,0.096,0.859,0.642,0.00927,0.21,-3.068,0.13,92.055,0.353,1,6,56,1,1999-02-23,moderato,medium
What If,['Creed'],318093.0,1.27E-4,0.433,0.895,1.7E-5,0.358,-5.548,0.0587,149.896,0.246,0,2,55,0,1999-01-01,presto,long
Bring It All Back,['S Club 7'],213600.0,0.333,0.679,0.903,0.0,0.372,-4.914,0.0463,108.114,0.872,1,4,65,0,1999-01-01,moderato,medium
Cuando Volveras,['Aventura'],210773.0,0.538,0.868,0.577,9.15E-4,0.189,-7.628,0.0514,126.0,0.899,0,0,59,0,1999-01-01,presto,medium
Bring It All to Me (feat. *NSYNC),"['Blaque', '*NSYNC']",218187.0,4.79E-4,0.695,0.579,0.0,0.0556,-5.066,0.0325,88.957,0.726,1,0,52,0,1999-05-28,lento,medium
Maria Maria (feat. The Product G&B) - Radio Mix,"['Santana', 'The Product G&B']",261973.0,0.0406,0.777,0.601,0.00201,0.0348,-5.931,0.126,97.911,0.68,1,2,59,0,1999-01-01,moderato,medium
El Diablo en una Botella,['Voces Del Rancho'],191888.0,0.0205,0.717,0.763,2.52E-4,0.106,-6.607,0.0369,105.848,0.691,1,3,52,0,1999-03-05,moderato,medium
Spit It Out,['Slipknot'],159773.0,0.0309,0.331,0.946,5.62E-6,0.254,-4.599,0.0775,139.965,0.534,1,7,51,1,1999-06-12,presto,short
Amor Secreto,['Los Angeles De Charly'],184920.0,0.138,0.574,0.684,0.0,0.325,-3.065,0.0256,159.959,0.851,1,5,58,0,1999-01-01,presto,medium
Race for the Prize - 2017 Remaster,['The Flaming Lips'],258912.0,4.56E-5,0.326,0.841,0.028,0.251,-7.14,0.0858,130.723,0.449,1,0,57,0,1999-05-17,presto,medium
Steal My Kisses,['Ben Harper And The Innocent Criminals'],245360.0,0.241,0.914,0.56,0.0214,0.217,-11.396,0.113,101.019,0.87,1,7,55,0,1999-09-21,moderato,medium
Brain Damage,['Eminem'],226733.0,0.00917,0.866,0.599,0.0,0.0655,-7.903,0.163,94.982,0.831,1,2,56,1,1999-02-23,moderato,medium
Por Una Mujer Bonita,['Pepe Aguilar'],164720.0,0.744,0.478,0.485,0.0,0.243,-5.489,0.0316,142.108,0.538,0,4,62,0,1999-09-06,presto,short
Coffee and TV,['Blur'],358773.0,0.0511,0.743,0.743,0.233,0.0987,-10.117,0.0367,121.604,0.707,1,2,67,0,1999-01-01,presto,long
Lamento Boliviano,['Los Enanitos Verdes'],223147.0,0.192,0.715,0.69,6.57E-4,0.11,-8.172,0.0307,123.555,0.676,0,4,64,0,1999-01-01,presto,medium
It's Your Thing,['The Isley Brothers'],166507.0,0.0777,0.378,0.682,2.83E-6,0.0573,-10.228,0.124,185.273,0.89,1,10,55,0,1999-01-01,presto,short
My Next Thirty Years,['Tim McGraw'],217733.0,0.265,0.605,0.804,4.93E-6,0.345,-7.521,0.0363,98.866,0.601,1,5,51,0,1999-05-04,moderato,medium
Angels,['Robbie Williams'],265733.0,0.151,0.437,0.586,3.13E-6,0.0996,-6.708,0.0274,150.14,0.252,1,4,50,0,1999-01-01,presto,medium
Anthem,['blink-182'],217333.0,0.0011,0.249,0.911,1.36E-6,0.0993,-5.119,0.15,100.739,0.633,1,11,56,0,1999-06-01,moderato,medium
Be With You,['Enrique Iglesias'],220160.0,0.0359,0.69,0.871,8.43E-4,0.0347,-5.484,0.0329,121.984,0.561,0,1,53,0,1999-11-23,presto,medium
Paper Bag,['Fiona Apple'],219267.0,0.716,0.709,0.446,2.39E-5,0.11,-9.904,0.037,140.993,0.843,1,0,55,0,1999-11-09,presto,medium
Flower (B-Sides),['Moby'],206293.0,0.19,0.686,0.61,9.31E-4,0.071,-5.902,0.0262,80.567,0.766,1,7,51,0,1999-05-17,lento,medium
"Shout, Pts. 1 & 2",['The Isley Brothers'],267333.0,0.549,0.467,0.831,0.0,0.95,-7.661,0.0683,137.355,0.547,1,10,54,0,1999-01-01,presto,medium
Just Once - New Version,['James Ingram'],269280.0,0.688,0.622,0.49,0.0,0.103,-7.486,0.0342,143.863,0.324,1,0,62,0,1999-04-12,presto,medium
I'm So Tired,['Fugazi'],118933.0,0.89,0.303,0.129,0.00776,0.123,-15.069,0.0301,84.167,0.155,1,6,55,0,1999-01-01,lento,short
