name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
I Got It Bad And That Ain't Good,['Keith Jarrett'],426000.0,0.994,0.418,0.0543,0.921,0.0955,-21.154,0.058,96.648,0.123,1,7,50,0,1999-10-04,moderato,long
One More Road To Cross,['DMX'],260427.0,0.0582,0.73,0.921,0.0,0.0939,-4.928,0.0936,94.284,0.47,0,4,47,1,1999-12-21,moderato,medium
Hillwood Hustlaz,['South Park Mexican'],248533.0,0.115,0.865,0.647,8.63E-6,0.111,-3.942,0.0661,85.994,0.71,0,8,43,1,1999-01-01,lento,medium
Dive,['Steven Curtis Chapman'],237709.0,0.0639,0.674,0.883,1.33E-5,0.55,-5.441,0.0513,108.023,0.862,1,8,44,0,1999-01-01,moderato,medium
20 Rosas,['Los Angeles Azules'],194560.0,0.301,0.657,0.376,6.8E-6,0.0563,-8.117,0.0323,86.372,0.792,1,7,51,0,1999-01-01,lento,medium
Sigue Sin Mí,['Marco Antonio Solís'],238533.0,0.423,0.256,0.446,3.07E-6,0.111,-7.137,0.0331,74.041,0.0929,1,11,52,0,1999-01-01,lento,medium
La Reynalda (La Minifalda de Reynalda),['El Tiempo'],218787.0,0.131,0.579,0.906,3.86E-6,0.2,-3.037,0.0398,162.8,0.962,1,5,48,0,1999-01-01,presto,medium
Please Remember Me,['Tim McGraw'],296333.0,0.177,0.465,0.54,2.82E-6,0.106,-7.097,0.0277,75.88,0.234,1,1,45,0,1999-05-04,lento,medium
The Truth,['Beanie Sigel'],249627.0,0.0215,0.724,0.802,0.00141,0.191,-5.707,0.34,82.052,0.565,1,5,45,1,1999-01-01,lento,medium
Clean,['Incubus'],235707.0,0.00119,0.39,0.681,9.13E-5,0.0677,-6.4,0.151,193.778,0.373,1,9,47,0,1999-10-26,presto,medium
This Land is Your Land,['Woody Guthrie'],139693.0,0.968,0.497,0.0919,0.00214,0.133,-15.685,0.0704,206.431,0.548,1,3,48,0,1999-08-17,presto,short
Ribbon In The Sky,['Stevie Wonder'],337133.0,0.627,0.629,0.248,1.1E-4,0.0884,-16.026,0.0307,136.896,0.372,0,10,50,0,1999-11-23,presto,long
Easily,['Red Hot Chili Peppers'],231333.0,2.04E-4,0.283,0.982,0.0756,0.0627,-0.32,0.0703,124.149,0.438,1,0,54,0,1999-06-08,presto,medium
Eres Todopoderoso,['Danilo Montero'],238211.0,0.153,0.683,0.709,1.69E-5,0.932,-5.894,0.0341,124.727,0.57,0,11,54,0,1999-01-08,presto,medium
Entrega Total,['Los Caminantes'],163427.0,0.0366,0.549,0.669,2.5E-6,0.102,-5.39,0.0386,175.892,0.681,1,10,48,0,1999-01-01,presto,short
Born As Ghosts,['Rage Against The Machine'],202040.0,4.27E-4,0.417,0.976,1.34E-4,0.107,-6.032,0.175,90.395,0.483,1,9,48,0,1999-11-02,moderato,medium
Cuando Dos Almas,['Los Caminantes'],169427.0,0.281,0.723,0.296,1.37E-6,0.267,-19.28,0.031,94.383,0.943,1,7,48,0,1999-07-20,moderato,short
Solo Sin Ella,['El Chaval'],312600.0,0.113,0.881,0.44,0.0,0.0384,-8.413,0.0585,119.855,0.818,0,9,46,0,1999-11-16,moderato,long
New Millennium Homes,['Rage Against The Machine'],224933.0,0.00306,0.448,0.861,0.0,0.0987,-6.12,0.0676,92.777,0.761,1,9,48,0,1999-11-02,moderato,medium
Aurora,['Foo Fighters'],349680.0,0.00481,0.586,0.858,0.469,0.238,-5.254,0.0313,122.996,0.278,1,9,52,0,1999-11-02,presto,long
One Good Spliff,['Ziggy Marley & The Melody Makers'],234000.0,0.497,0.617,0.464,7.08E-6,0.0724,-11.918,0.142,107.982,0.613,1,2,50,0,1999-07-21,moderato,medium
Catch a Falling Star (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),"['Perry Como', 'Mitchell Ayres & His Orchestra', 'The Ray Charles Singers']",149093.0,0.798,0.7,0.189,0.0,0.136,-15.412,0.0795,119.522,0.561,1,7,46,0,1999-09-28,moderato,short
Brand New Day,['Sting'],379827.0,0.191,0.501,0.803,9.63E-6,0.0767,-7.424,0.0756,157.488,0.39,1,4,44,0,1999-01-01,presto,long
Are You Ready?,['Creed'],285133.0,2.51E-5,0.433,0.881,0.00377,0.0921,-5.635,0.0417,144.85,0.382,1,7,48,0,1999-01-01,presto,medium
Honestly?,['American Football'],370507.0,0.00232,0.378,0.585,0.28,0.11,-7.766,0.0296,129.906,0.274,1,2,47,0,1999-01-01,presto,long
Spiegel im Spiegel - Version for Violin and Piano,"['Arvo Pärt', 'Vladimir Spivakov', 'Sergej Bezrodny']",636000.0,0.899,0.176,0.006,3.24E-5,0.105,-42.238,0.0384,71.477,0.0383,1,5,51,0,1999-10-15,lento,long
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"['Perry Como', 'The Fontane Sisters', 'Mitchell Ayres & His Orchestra']",155933.0,0.76,0.725,0.276,0.0,0.116,-12.25,0.0599,112.89,0.717,1,7,46,0,1999-08-20,moderato,short
Trashin' The Camp,"['Phil Collins', '*NSYNC']",142080.0,0.352,0.797,0.558,0.0,0.24,-10.449,0.292,99.033,0.799,1,9,48,0,1999-05-18,moderato,short
"\"Bad Guys Always Die - From \"\"Wild Wild West\"\" Soundtrack\"","['Eminem', 'Dr. Dre']",279133.0,0.0249,0.722,0.747,4.5E-6,0.197,-3.483,0.0509,95.866,0.343,1,2,50,0,1999-02-23,moderato,medium
Ashes In the Fall,['Rage Against The Machine'],277267.0,0.0052,0.456,0.704,4.12E-6,0.0595,-6.687,0.0982,140.629,0.656,1,7,48,1,1999-11-02,presto,medium
Outlaw Heart,['Tiger Army'],238773.0,0.00253,0.586,0.913,7.01E-6,0.225,-6.012,0.0378,111.569,0.817,1,1,46,0,1999-10-26,moderato,medium
Corrido Del 8,['El Halcon De La Sierra'],197733.0,0.16,0.515,0.768,3.92E-5,0.153,-6.704,0.257,208.464,0.927,1,10,45,0,1999-05-17,presto,medium
Six Days on the Road,['Dave Dudley'],157333.0,0.712,0.629,0.644,2.73E-4,0.136,-9.383,0.0401,77.824,0.961,1,7,46,0,1999-11-09,lento,short
Mil Horas,['Los Abuelos De La Nada'],168345.0,0.251,0.698,0.362,0.0,0.0758,-13.706,0.0833,99.748,0.569,0,7,64,0,1999-01-01,moderato,short
Fall Down,['Toad The Wet Sprocket'],202385.0,0.115,0.444,0.886,6.88E-4,0.164,-5.705,0.0335,151.974,0.736,1,0,44,0,1999-01-01,presto,medium
Why Does It Always Rain On Me?,['Travis'],265000.0,0.079,0.497,0.537,1.39E-4,0.0782,-9.264,0.0269,108.448,0.371,1,4,63,0,1999-01-01,moderato,medium
Still D.R.E. - Album Version (Edited),"['Dr. Dre', 'Snoop Dogg']",270560.0,0.197,0.813,0.827,7.0E-5,0.0697,-2.769,0.253,93.458,0.51,1,6,43,0,1999-11-16,moderato,medium
You Shouldn't Kiss Me Like This,['Toby Keith'],223467.0,0.474,0.439,0.665,1.56E-5,0.26,-7.671,0.0351,168.707,0.328,1,7,44,0,1999-01-01,presto,medium
Palomita Blanca,['Michael Salgado'],198067.0,0.265,0.761,0.916,3.53E-5,0.962,-3.749,0.0953,87.164,0.893,1,6,43,0,1999-01-01,lento,medium
Hold On,['Tom Waits'],333627.0,0.883,0.454,0.247,1.95E-4,0.257,-13.797,0.0402,149.603,0.654,1,2,52,0,1999-04-27,presto,long
Muscle Museum,['Muse'],262973.0,0.00779,0.447,0.534,1.25E-4,0.0933,-7.502,0.0345,79.99,0.373,1,6,56,0,1999-01-01,lento,medium
St. James Infirmary Blues,['The White Stripes'],144267.0,0.629,0.581,0.832,0.633,0.199,-4.508,0.0359,118.915,0.728,0,5,44,0,1999-06-15,moderato,short
De Vida O Muerte,['Los Invasores De Nuevo León'],181000.0,0.075,0.795,0.639,0.0,0.052,-8.554,0.148,168.339,0.841,1,2,50,0,1999-01-01,presto,medium
Still Don't Give A Fuck,['Eminem'],257493.0,0.112,0.681,0.851,0.0,0.351,-4.055,0.386,89.777,0.59,0,4,50,1,1999-02-23,lento,medium
All My Fault,['Fenix TX'],169240.0,0.00775,0.508,0.915,0.0,0.109,-3.317,0.0413,103.306,0.772,1,2,47,0,1999-01-01,moderato,short
Speed,['Montgomery Gentry'],239893.0,0.0171,0.591,0.699,1.61E-6,0.168,-8.169,0.0286,87.971,0.325,1,8,43,0,1999-01-01,lento,medium
Do Right,"\"[\"\"Jimmie's Chicken Shack\"\"]\"",182467.0,0.0417,0.603,0.888,0.0,0.319,-5.733,0.0437,145.067,0.696,1,9,44,0,1999-01-01,presto,medium
High So High,['South Park Mexican'],229827.0,0.0332,0.948,0.476,1.67E-6,0.131,-4.387,0.0569,100.985,0.692,0,10,43,1,1999-01-01,moderato,medium
The Plan,['Built To Spill'],209400.0,2.45E-4,0.256,0.78,0.537,0.122,-7.052,0.0321,141.884,0.383,1,7,43,0,1999-01-22,presto,medium
40 Miles from Denver,['Yonder Mountain String Band'],226587.0,0.81,0.631,0.548,0.0193,0.272,-8.886,0.0275,108.004,0.622,1,7,43,0,1999-03-12,moderato,medium
Down,['Stone Temple Pilots'],228960.0,2.09E-4,0.411,0.953,7.0E-4,0.105,-3.853,0.073,134.823,0.216,0,6,47,0,1999-10-08,presto,medium
Me Vas A Recordar,['Los Angeles De Charly'],180480.0,0.0682,0.655,0.551,0.0,0.25,-5.559,0.0253,77.566,0.711,1,10,53,0,1999-01-01,lento,medium
Let's Move To The Country,['Smog'],185800.0,0.87,0.502,0.124,0.111,0.101,-15.738,0.0491,161.636,0.19,1,11,49,0,1999-12-01,presto,medium
Ain't It The Life,['Foo Fighters'],254773.0,0.00272,0.57,0.836,0.645,0.329,-4.58,0.0258,108.866,0.303,1,0,55,0,1999-11-02,moderato,medium
The Way You Look Tonight - From Father of the Bride,['Steve Tyrell'],272867.0,0.815,0.425,0.323,0.00147,0.127,-11.295,0.0305,109.952,0.171,1,3,50,0,1999-09-10,moderato,medium
Just Like This,['Limp Bizkit'],215040.0,0.00896,0.639,0.947,0.00173,0.0915,-4.216,0.142,100.869,0.586,1,6,51,0,1999-01-01,moderato,medium
No Such Thing - Demo Version,['John Mayer'],229467.0,0.785,0.642,0.411,0.00384,0.103,-9.484,0.0283,129.146,0.494,1,9,52,0,1999-09-24,presto,medium
War Within a Breath,['Rage Against The Machine'],216427.0,0.00442,0.399,0.965,0.0314,0.367,-5.901,0.143,98.464,0.174,1,6,47,0,1999-11-02,moderato,medium
Cuentame,['La Arrolladora Banda El Limón De Rene Camacho'],209627.0,0.603,0.541,0.666,0.00399,0.0912,-7.768,0.0277,147.055,0.955,1,0,44,0,1999-09-10,presto,medium
Too Hot,['Kool & The Gang'],226827.0,0.362,0.719,0.515,1.95E-6,0.11,-11.168,0.113,104.935,0.697,0,7,50,0,1999-03-01,moderato,medium
If I Had,['Eminem'],245547.0,5.21E-4,0.786,0.59,3.26E-5,0.106,-4.974,0.19,168.195,0.305,0,7,50,1,1999-02-23,presto,medium
Supernova Goes Pop,['Powerman 5000'],194840.0,8.77E-4,0.59,0.973,0.0264,0.0485,-3.764,0.141,143.01,0.459,1,1,46,0,1999-01-01,presto,medium
Here We Go Again,['DMX'],232933.0,0.023,0.797,0.515,0.0,0.13,-5.981,0.274,91.898,0.209,1,7,45,1,1999-12-21,moderato,medium
Love Dump,['Static-X'],259800.0,2.31E-4,0.575,0.942,0.672,0.0696,-7.493,0.0571,130.056,0.401,0,0,46,1,1999-03-19,presto,medium
From the Bottom of My Broken Heart,['Britney Spears'],312533.0,0.56,0.677,0.665,1.01E-6,0.338,-5.171,0.0305,74.981,0.706,1,7,53,0,1999-01-12,lento,long
I Need You Tonight,['Backstreet Boys'],263307.0,0.235,0.446,0.468,0.0,0.0963,-9.844,0.0323,169.983,0.223,1,11,53,0,1999-05-18,presto,medium
Along Comes Mary,['Bloodhound Gang'],201827.0,0.00107,0.635,0.758,0.575,0.239,-7.173,0.095,155.043,0.733,0,0,57,1,1999-10-04,presto,medium
La Lola,['Café Quijano'],197320.0,0.0646,0.725,0.79,0.00883,0.121,-4.393,0.102,151.985,0.867,0,9,46,0,1999-06-18,presto,medium
Scheherazade: The Tale of the Kalendar Prince,"['Nikolai Rimsky-Korsakov', 'Joakim Svenheden']",200360.0,0.962,0.151,0.0639,0.603,0.466,-24.404,0.0439,61.577,0.0797,0,11,50,0,1999-02-01,lento,medium
Whenimondamic,['Lootpack'],165693.0,0.41,0.618,0.711,0.0,0.615,-6.841,0.342,97.337,0.659,1,2,50,1,1999-04-06,moderato,short
Tha Block Is Hot,['Lil Wayne'],252733.0,0.196,0.708,0.941,0.00283,0.0402,-5.132,0.119,174.041,0.934,1,7,43,1,1999-01-01,presto,medium
Pequena Y Fragil,['Tropical Del Bravo'],158485.0,0.0239,0.446,0.707,0.0,0.182,-8.5,0.0805,203.791,0.952,1,3,46,0,1999-01-01,presto,short
Southern Cross - Live,['Jimmy Buffett'],307107.0,0.377,0.476,0.808,0.0,0.887,-7.799,0.0568,170.809,0.629,1,2,43,0,1999-11-09,presto,long
The Calling (feat. Eric Clapton),"['Santana', 'Eric Clapton']",469013.0,0.326,0.738,0.664,0.273,0.0936,-8.425,0.0468,97.029,0.46,0,11,50,0,1999-06-15,moderato,long
Cumbia del Sol,['Los Caminantes'],180560.0,0.18,0.793,0.494,3.05E-5,0.175,-9.512,0.0294,104.193,0.71,1,7,46,0,1999-07-27,moderato,medium
Quixoticelixer - 2006 Remaster,['Red Hot Chili Peppers'],288227.0,0.016,0.535,0.831,3.12E-4,0.0676,-4.869,0.069,110.731,0.834,0,6,51,0,1999-06-08,moderato,medium
"\"Two Worlds - From \"\"Tarzan\"\"/Radio Version\"",['Phil Collins'],162467.0,0.393,0.666,0.869,0.00104,0.107,-8.711,0.0608,110.03,0.447,0,5,42,0,1999-01-01,moderato,short
Get on Top,['Red Hot Chili Peppers'],198067.0,0.0281,0.573,0.994,0.00543,0.367,-0.407,0.342,114.563,0.416,0,4,52,1,1999-06-08,moderato,medium
Vuela Paloma,['Los Caminantes'],190880.0,0.0475,0.65,0.671,0.00376,0.0802,-9.139,0.0409,109.371,0.762,1,9,47,0,1999-07-27,moderato,medium
Me Voy de Ti,['El Chaval'],344733.0,0.0921,0.778,0.497,0.0,0.0325,-8.507,0.0497,131.875,0.852,0,5,46,0,1999-11-16,presto,long
En realidad,['Abracadabra'],223467.0,0.338,0.617,0.372,0.0,0.159,-13.622,0.0339,131.562,0.286,1,2,54,0,1999-03-02,presto,medium
Me & You - Remastered,['Brenton Wood'],156920.0,0.536,0.608,0.257,0.00231,0.136,-14.324,0.0495,166.293,0.562,1,5,43,0,1999-03-30,presto,short
Soul Heaven,['Johnnie Taylor'],292627.0,0.345,0.782,0.52,0.00224,0.0683,-7.197,0.0413,171.451,0.544,0,4,42,0,1999-11-02,presto,medium
This Velvet Glove,['Red Hot Chili Peppers'],225200.0,0.0706,0.607,0.953,2.94E-5,0.213,-1.744,0.0471,118.885,0.315,0,2,52,0,1999-06-08,moderato,medium
Deception,['Blackalicious'],311760.0,0.00523,0.623,0.764,0.156,0.372,-9.492,0.251,158.319,0.433,1,0,46,0,1999-01-01,presto,long
Celebration,['Kool & The Gang'],221093.0,0.0993,0.829,0.839,0.0201,0.0491,-5.251,0.0443,121.589,0.96,1,1,55,0,1999-03-01,presto,medium
The Entertainer,"['Scott Joplin', 'Morten Gunnar Larsen']",233600.0,0.992,0.466,0.15,0.877,0.0889,-24.581,0.062,159.517,0.796,1,5,51,0,1999-01-01,presto,medium
Sexx Laws,['Beck'],219240.0,0.015,0.646,0.914,1.32E-5,0.102,-4.071,0.0448,134.035,0.849,1,4,51,0,1999-01-01,presto,medium
Down with the Sickness,['Disturbed'],277853.0,7.53E-4,0.68,0.846,2.35E-5,0.144,-5.252,0.054,89.962,0.926,1,8,46,0,2000-02-25,lento,medium
Salty Dog,['Flogging Molly'],141427.0,0.00712,0.378,0.935,1.87E-4,0.396,-6.581,0.0867,79.965,0.778,1,7,48,0,2000-03-07,lento,short
Mi Confesión,['Los Angeles Azules'],294453.0,0.173,0.73,0.333,0.0,0.103,-8.512,0.0525,83.997,0.806,1,2,52,0,2000-01-01,lento,medium
This Can't Be Life,"['JAY-Z', 'Beanie Sigel', 'Scarface']",288227.0,0.236,0.658,0.809,1.17E-6,0.389,-5.462,0.302,84.525,0.648,0,6,45,1,2000-10-31,lento,medium
Gasoline Dreams (with Khujo Goodie),"['OutKast', 'Khujo Goodie']",214707.0,0.0378,0.729,0.959,0.0,0.312,-2.726,0.234,95.082,0.508,1,2,46,1,2000-10-31,moderato,medium
Time After Time,['Eva Cassidy'],240000.0,0.924,0.381,0.153,0.00127,0.122,-13.145,0.0402,181.003,0.218,1,2,55,0,2000-01-01,presto,medium
House at Pooh Corner,['Fred Mollin'],184013.0,0.97,0.289,0.133,0.421,0.103,-18.778,0.0343,174.667,0.168,1,8,45,0,2000-08-08,presto,medium
Change The Game,"['JAY-Z', 'Beanie Sigel', 'Memphis Bleek']",187840.0,0.0286,0.93,0.425,0.0,0.15,-6.242,0.28,94.582,0.482,1,1,46,1,2000-10-31,moderato,medium
In A Little While,['U2'],216973.0,0.458,0.645,0.596,0.0,0.176,-7.071,0.0271,92.048,0.52,1,2,44,0,2000-01-01,moderato,medium
Just Got Paid,['*NSYNC'],248573.0,0.0145,0.809,0.773,1.21E-6,0.0876,-3.638,0.0437,114.842,0.695,0,11,44,0,2000-03-21,moderato,medium
Pretty Boy,['M2M'],279240.0,0.0257,0.579,0.611,0.0,0.145,-6.188,0.0223,87.09,0.199,1,1,63,0,2000-02-15,lento,medium
Still Not a Player (Remix) - Radio Version,['Big Pun'],237707.0,0.187,0.9,0.574,0.00164,0.0857,-7.465,0.295,94.071,0.881,0,4,45,0,2000-01-01,moderato,medium
That's Why I'm Here,['Kenny Chesney'],243440.0,0.498,0.648,0.285,3.59E-6,0.222,-11.986,0.0343,137.033,0.212,1,4,43,0,2000-09-25,presto,medium
Having a Party,['Sam Cooke'],154267.0,0.848,0.549,0.553,0.0,0.15,-7.482,0.048,123.371,0.72,0,7,47,0,2000-09-26,presto,short
Feel Good Hit Of The Summer,['Queens of the Stone Age'],163627.0,0.0176,0.333,0.935,4.76E-4,0.176,-5.768,0.178,164.926,0.516,1,11,46,0,2000-06-06,presto,short
Entre Pericos y Gallos,['Los Razos'],194347.0,0.511,0.701,0.589,2.8E-5,0.345,-8.654,0.133,108.33,0.862,1,0,46,1,2000-09-26,moderato,medium
2 Joints,['South Park Mexican'],284093.0,0.00326,0.555,0.635,0.0,0.0904,-7.692,0.325,80.743,0.393,0,10,43,1,2000-08-15,lento,medium
O Death,['Ralph Stanley'],199600.0,0.96,0.568,0.0175,0.0,0.197,-17.732,0.118,111.405,0.502,1,8,46,0,2000-12-05,moderato,medium
Quien Eres Tu?,['Nelson Ned'],257693.0,0.858,0.379,0.368,3.76E-5,0.296,-13.12,0.0326,133.361,0.341,0,6,43,0,2000-01-01,presto,medium
My Everything,['98º'],231200.0,0.296,0.637,0.523,0.0,0.101,-7.802,0.0326,125.979,0.238,1,4,49,0,2000-09-26,presto,medium
Da Baddest B***h,['Trina'],195293.0,0.00933,0.938,0.562,0.00526,0.24,-9.555,0.114,114.184,0.635,1,2,43,1,2000-01-01,moderato,medium
Pearly-dewdrops' Drops,['Cocteau Twins'],251600.0,1.4E-4,0.397,0.696,0.145,0.55,-10.143,0.0309,179.228,0.521,1,7,49,0,2000-10-16,presto,medium
Say My Name,"\"[\"\"Destiny's Child\"\"]\"",268027.0,0.311,0.632,0.631,0.0,0.142,-3.801,0.13,68.88,0.684,0,5,48,0,2000-02-21,lento,medium
Coca Cola Cowboy,['Mel Tillis'],210307.0,0.482,0.636,0.486,1.82E-4,0.0994,-11.862,0.0345,123.428,0.568,1,4,44,0,2000-01-01,presto,medium
Spanish Guitar,['Toni Braxton'],289000.0,0.44,0.624,0.562,5.19E-6,0.175,-6.504,0.0387,120.043,0.38,0,9,55,0,2000-01-01,presto,medium
Korea,['Deftones'],203600.0,1.51E-5,0.271,0.91,4.34E-5,0.134,-3.645,0.0854,88.463,0.149,1,7,48,0,2000-05-16,lento,medium
Voices,['Disturbed'],191867.0,3.03E-4,0.612,0.972,0.00277,0.0817,-4.328,0.0919,109.989,0.576,0,10,47,1,2000-02-25,moderato,medium
We Don't Die,['Twiztid'],189200.0,0.228,0.668,0.959,0.0,0.771,-1.909,0.224,103.959,0.357,1,2,43,1,2000-01-01,moderato,medium
Full Nelson,['Limp Bizkit'],247360.0,0.0074,0.428,0.978,0.0256,0.458,-3.199,0.137,97.59,0.439,1,11,52,0,2000-10-17,moderato,medium
至少還有你,['Sandy Lam'],274800.0,0.531,0.479,0.542,5.19E-6,0.137,-5.588,0.0322,124.692,0.347,1,4,57,0,2000-01-01,presto,medium
Pídeme la Luna,['Leo Dan'],209533.0,0.179,0.456,0.548,8.13E-6,0.0746,-8.6,0.0355,84.025,0.628,1,9,42,0,2000-01-25,lento,medium
Breña,['A Perfect Circle'],264467.0,7.67E-4,0.616,0.519,0.179,0.111,-7.834,0.0323,119.916,0.118,1,6,47,0,2000-01-01,moderato,medium
Bed of Lies,['Matchbox Twenty'],322067.0,0.426,0.467,0.642,2.81E-4,0.232,-7.239,0.0301,91.029,0.303,1,5,47,0,2000-05-23,moderato,long
Your Winter,['Sister Hazel'],276707.0,0.0161,0.501,0.546,0.0,0.0821,-6.192,0.031,80.051,0.3,1,7,47,0,2000-06-27,lento,medium
Turn Off The Light,['Nelly Furtado'],276107.0,0.0839,0.587,0.679,3.16E-4,0.413,-6.26,0.0927,180.184,0.65,1,2,57,0,2000-01-01,presto,medium
The HampsterDance Song,['Hampton The Hampster'],212881.0,0.131,0.725,0.924,0.313,0.948,-7.851,0.0414,136.034,0.967,0,6,51,0,2000-10-24,presto,medium
Dios Manda Lluvia,['Ericson Alexander Molano'],440552.0,0.72,0.297,0.238,8.79E-6,0.422,-12.373,0.0319,114.823,0.0698,1,9,50,0,2000-01-01,moderato,long
Te Esperaré,['Pancho Barraza'],212045.0,0.164,0.568,0.525,0.0,0.0613,-7.42,0.0529,166.069,0.852,1,9,51,0,2000-11-27,presto,medium
When You Wish Upon a Star,['Fred Mollin'],137853.0,0.968,0.238,0.142,0.923,0.0888,-18.397,0.0352,81.776,0.0963,1,5,45,0,2000-08-08,lento,short
"Mount Zion Medley (ft. Capleton, Jah Cure, LMS, Ras Shiloh, Bushman)","['Morgan Heritage', 'Capleton', 'Jah Cure', 'LMS', 'Ras Shiloh', 'Bushman']",357027.0,0.121,0.622,0.467,0.0,0.153,-11.454,0.295,137.722,0.778,0,10,53,0,2000-01-01,presto,long
Honor Him,"['Hans Zimmer', 'Gavin Greenaway', 'The Lyndhurst Orchestra']",79840.0,0.857,0.148,0.105,0.89,0.117,-23.824,0.042,68.535,0.0392,0,6,51,0,2000-04-25,lento,short
Dark Center Of The Universe,['Modest Mouse'],302733.0,0.00808,0.246,0.826,7.7E-6,0.0675,-3.505,0.059,192.578,0.24,1,9,44,1,2000-06-13,presto,long
Don't Think I'm Not,['Kandi'],243533.0,0.0661,0.859,0.622,0.0,0.0394,-8.196,0.0445,134.007,0.433,1,11,54,0,2000-09-12,presto,medium
Waiting For My Real Life To Begin,['Colin Hay'],346213.0,0.817,0.45,0.287,0.0203,0.0863,-12.77,0.0359,84.829,0.237,1,11,47,0,2000-01-01,lento,long
I've Got Rights,"['Hank Williams, Jr.']",215893.0,0.293,0.67,0.329,2.49E-6,0.27,-15.105,0.034,130.444,0.505,1,7,43,0,2000-08-22,presto,medium
Pa' Todo el Año,['José Alfredo Jimenez'],187507.0,0.587,0.437,0.308,0.0,0.472,-7.84,0.0341,82.777,0.731,1,0,52,0,2000-01-11,lento,medium
Rose,['A Perfect Circle'],205973.0,0.00613,0.499,0.664,0.304,0.116,-8.656,0.0446,119.831,0.179,1,11,47,0,2000-01-01,moderato,medium
Cuídate,['La Oreja de Van Gogh'],169533.0,0.306,0.662,0.798,0.0,0.174,-4.627,0.0335,141.007,0.542,1,8,62,0,2000-09-07,presto,short
Kiss An Angel Good Mornin',['Charley Pride'],123707.0,0.794,0.686,0.512,0.0,0.313,-10.361,0.0294,131.794,0.876,1,4,46,0,2000-10-16,presto,short
So Into You,['Atlanta Rhythm Section'],263800.0,0.405,0.606,0.501,0.0539,0.0945,-10.964,0.0335,86.057,0.82,0,5,43,0,2000-01-01,lento,medium
It'll Be OK,['Limp Bizkit'],306227.0,0.0061,0.529,0.887,0.0677,0.0938,-3.49,0.0271,98.779,0.297,1,6,52,0,2000-10-17,moderato,long
Big Boy Toys,['Aaron Tippin'],191800.0,0.182,0.746,0.826,0.0,0.136,-5.144,0.0342,117.956,0.692,1,7,43,0,2000-01-01,moderato,medium
Sin Ti,['King Chango'],287013.0,0.0908,0.725,0.529,0.0028,0.174,-5.565,0.0375,144.707,0.6,1,0,58,0,2000-01-01,presto,medium
Bag Lady - Cheeba Sac Radio Edit,['Erykah Badu'],252067.0,0.085,0.674,0.598,3.37E-5,0.0652,-8.671,0.124,168.856,0.736,1,1,44,0,2000-01-01,presto,medium
AM Radio,['Everclear'],236933.0,0.0636,0.622,0.964,1.03E-5,0.235,-4.314,0.0832,92.973,0.609,1,1,44,0,2000-01-01,moderato,medium
Get Up,['Amel Larrieux'],244867.0,0.31,0.631,0.494,1.77E-5,0.064,-8.335,0.101,88.559,0.542,0,11,44,0,2000-02-02,lento,medium
You,"['Lucy Pearl', 'Snoop Dogg', 'Q-Tip']",266173.0,0.0378,0.811,0.661,0.0,0.134,-6.487,0.233,103.887,0.612,0,5,48,0,2000-01-01,moderato,medium
Ten Long Years,"['Eric Clapton', 'B.B. King']",280453.0,0.266,0.678,0.551,0.00322,0.254,-7.332,0.0261,97.767,0.767,1,1,53,0,2000-06-13,moderato,medium
Gotta Tell You,['Samantha Mumba'],201067.0,0.229,0.729,0.752,0.0,0.19,-4.478,0.028,110.007,0.792,0,0,43,0,2000-01-01,moderato,medium
Fly Away,['Lenny Kravitz'],221893.0,0.0212,0.597,0.868,0.0,0.664,-5.095,0.0526,160.021,0.709,1,7,52,0,2000-01-01,presto,medium
Carlene,['Phil Vassar'],246240.0,0.0784,0.587,0.88,0.0,0.182,-5.725,0.0324,129.222,0.778,1,4,43,0,2000-02-21,presto,medium
This Everyday Love,['Rascal Flatts'],184107.0,0.348,0.673,0.812,0.0,0.106,-3.436,0.0468,95.024,0.96,1,0,43,0,2000-01-01,moderato,medium
Rose rouge,['St Germain'],416566.0,0.07,0.621,0.807,0.169,0.0737,-8.963,0.0363,118.028,0.557,0,8,58,0,2000-01-01,moderato,long
Lux Aeterna,"['Clint Mansell', 'Kronos Quartet']",234400.0,0.872,0.38,0.246,0.905,0.084,-13.955,0.0329,133.805,0.0573,0,7,53,0,2000-10-03,presto,medium
Me Llamas,['Los Fugitivos'],213600.0,0.024,0.751,0.552,3.34E-5,0.158,-10.188,0.0302,124.178,0.722,1,7,45,0,2000-12-12,presto,medium
Un Montón De Estrellas,['Polo Montañez'],364573.0,0.137,0.469,0.528,0.0,0.0884,-10.359,0.0412,95.991,0.637,1,10,64,0,2000-03-14,moderato,long
Everything I Do Gohn Be Funky (From Now On),['Lee Dorsey'],188973.0,0.324,0.822,0.355,0.014,0.102,-12.444,0.0564,138.068,0.873,1,3,48,0,2000-11-28,presto,medium
Red Rum,['Project Pat'],192800.0,0.00321,0.736,0.733,0.0,0.0643,-7.205,0.139,170.006,0.266,1,7,43,1,2000-07-25,presto,medium
