name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
I Got Lost In His Arms,['Julie London'],127427.0,0.862,0.445,0.0973,1.56E-6,0.115,-20.097,0.0548,100.842,0.161,1,1,14,0,1958-01-01,moderato,short
"Piano Sonata No. 7 in C Major, K. 309: I. Allegro con spirito","['Wolfgang Amadeus Mozart', 'Glenn Gould']",222507.0,0.986,0.412,0.119,0.849,0.114,-26.248,0.0462,88.466,0.608,1,0,13,0,1958-01-01,lento,medium
So Long Baby,['Bobby Day'],178053.0,0.945,0.39,0.323,3.24E-5,0.118,-8.427,0.028,83.946,0.36,1,8,9,0,1958-01-01,lento,short
"Piano Sonata No. 5 in G Major, K. 283: II. Andante","['Wolfgang Amadeus Mozart', 'Glenn Gould']",160680.0,0.989,0.34,0.0833,0.911,0.101,-30.789,0.0457,124.331,0.681,1,0,13,0,1958-01-01,presto,short
"Coming On The Hudson - Live At The Five Spot / August 7, 1958","['Thelonious Monk Quartet', 'Johnny Griffin']",324893.0,0.874,0.535,0.211,0.308,0.556,-20.015,0.0474,117.018,0.357,1,8,10,0,1958-01-01,moderato,long
"\"Rossini: Il barbiere di Siviglia, Act 1: \"\"Una voce poco fa\"\" (Rosina)\"","['Gioachino Rossini', 'Maria Callas', 'Alceo Galliera', 'Philharmonia Orchestra']",379707.0,0.972,0.345,0.0474,1.34E-5,0.084,-19.972,0.0699,87.056,0.18,1,4,18,0,1958-01-01,lento,long
Dunque è proprio finita? (Rodolfo/Mimì/Marcello/Musetta) - 1997 Remastered Version,"['Giacomo Puccini', 'Antonino Votto', 'Orchestra Del Teatro Alla Scala Di Milan', 'Orchestra Del Teatro Alla Scala, Milano']",354960.0,0.985,0.18,0.132,0.0115,0.108,-15.05,0.0426,80.531,0.0552,1,6,16,0,1958-01-01,lento,long
Lollipop,['The Champs'],126920.0,0.617,0.646,0.331,0.049,0.075,-16.456,0.044,143.324,0.879,1,8,11,0,1958-01-01,presto,short
Put Your Dreams Away (For Another Day),['Nelson Riddle'],113933.0,0.363,0.14,0.198,0.522,0.116,-19.905,0.0383,79.258,0.0922,0,5,9,0,1958-01-01,lento,short
Port Au Prince,['Martin Denny'],129333.0,0.598,0.465,0.473,0.744,0.167,-13.938,0.0438,139.073,0.37,1,7,8,0,1958-01-01,presto,short
Ke Kali Ne Au,['Arthur Lyman'],181240.0,0.929,0.386,0.00701,0.86,0.0891,-35.704,0.0502,110.583,0.284,1,5,8,0,1958-01-01,moderato,medium
The Woman I Love,['B.B. King'],184213.0,0.697,0.575,0.573,0.0,0.244,-6.482,0.0724,115.224,0.803,1,1,9,0,1958-01-01,moderato,medium
"\"Theme From \"\"Cade's County\"\"\"",['Henry Mancini'],122520.0,0.295,0.66,0.527,0.809,0.173,-8.866,0.033,110.389,0.718,1,7,6,0,1958-01-01,moderato,short
"Que Sera, Sera",['Roger Williams'],129480.0,0.805,0.282,0.319,0.239,0.184,-12.159,0.0319,169.362,0.331,1,7,15,0,1958-01-01,presto,short
Bwana À,['Arthur Lyman'],279707.0,0.0078,0.578,0.605,0.0332,0.2,-12.293,0.0756,127.779,0.617,1,1,8,0,1958-01-01,presto,medium
On My Way,"['Louis Armstrong', 'Sy Oliver Choir', 'The Allstars']",185600.0,0.685,0.621,0.464,0.0,0.132,-9.506,0.0841,113.925,0.671,1,10,16,0,1958-01-01,moderato,medium
"Piano Sonata No. 5 in G Major, K. 283: III. Presto","['Wolfgang Amadeus Mozart', 'Glenn Gould']",157013.0,0.981,0.352,0.25,0.905,0.121,-20.595,0.0386,112.332,0.756,1,7,13,0,1958-01-01,moderato,short
A-You're Adorable,['Beverly Kenney'],150213.0,0.991,0.483,0.141,3.99E-5,0.178,-14.119,0.0576,71.285,0.585,1,8,7,0,1958-01-01,lento,short
Sea Of Dreams,['Nelson Riddle'],160307.0,0.273,0.2,0.2,0.783,0.169,-18.282,0.0358,84.479,0.128,1,3,9,0,1958-01-01,lento,short
Home of the Blues (Un-overdubbed Take 2 with False Start) (2017 Remaster),['Johnny Cash'],178295.0,0.758,0.622,0.29,9.1E-5,0.102,-13.456,0.031,83.449,0.777,1,9,9,0,1958-11-13,lento,short
Saoco,"['La Sonora Matancera', 'Celia Cruz']",178040.0,0.431,0.572,0.385,0.00198,0.0545,-10.933,0.063,113.104,0.96,1,7,10,0,1958-12-31,moderato,short
Bangkok Cockfight,['Martin Denny'],140840.0,0.273,0.456,0.584,0.058,0.0886,-11.668,0.0435,125.249,0.837,1,8,8,0,1958-01-01,presto,short
Mulligan Stew,['Gene Krupa'],238600.0,0.752,0.526,0.294,0.331,0.233,-13.438,0.0317,128.192,0.421,0,5,13,0,1958-01-01,presto,medium
He,['The McGuire Sisters'],155813.0,0.755,0.282,0.234,0.0,0.346,-9.087,0.0286,87.701,0.215,1,8,11,0,1958-10-26,lento,short
I Don't Want To Play In Your Yard,['Peggy Lee'],149493.0,0.982,0.388,0.00615,3.74E-5,0.0823,-28.159,0.044,84.402,0.256,1,8,11,0,1958-09-30,lento,short
"Guess I'll Hang My Tears Out To Dry - Mono/Alternate Take/May 5, 1958",['Frank Sinatra'],309760.0,0.896,0.251,0.0888,3.42E-6,0.262,-17.927,0.0405,79.835,0.172,1,11,14,0,1958-01-01,lento,long
"\"Lake Titicaca (Llama Serenade-Inca Princess) - From \"\"Saludos Amigos\"\"\"",['Charles Wolcott'],199960.0,0.579,0.393,0.165,9.68E-5,0.108,-11.449,0.0341,172.117,0.656,1,7,8,0,1958-01-01,presto,medium
On A Little Street In Singapore,['Martin Denny'],159627.0,0.52,0.199,0.445,4.39E-5,0.0649,-8.834,0.0331,119.602,0.0992,1,7,7,0,1958-01-01,moderato,short
The Sweetheart Tree (Vocal),['Henry Mancini'],115880.0,0.929,0.308,0.473,0.196,0.502,-11.532,0.0306,58.778,0.46,1,4,6,0,1958-01-01,lento,short
Sanctus,['Les Troubadours Du Roi Baudouin'],99947.0,0.936,0.277,0.446,0.0821,0.168,-13.573,0.0653,130.959,0.222,1,9,14,0,1958-01-01,presto,short
"Hot Rod - Live at Newport Jazz Festival, Rhode Island, 7/5/1958",['Ray Charles'],223773.0,0.155,0.403,0.524,0.61,0.845,-15.325,0.156,133.747,0.656,1,0,11,0,1958-01-01,presto,medium
Track 360,['Duke Ellington'],121293.0,0.319,0.632,0.572,0.0215,0.0792,-13.726,0.0478,123.833,0.433,0,11,10,0,1958-01-01,presto,short
Perfidia,['Billy Vaughn'],122893.0,0.185,0.587,0.299,1.33E-6,0.229,-12.744,0.0312,110.996,0.71,1,2,17,0,1958-01-01,moderato,short
There's No You,['Nelson Riddle'],143360.0,0.608,0.148,0.187,0.876,0.374,-22.355,0.044,70.828,0.0968,1,5,9,0,1958-01-01,lento,short
Darn That Dream,['Sarah Vaughan'],225360.0,0.971,0.415,0.197,1.7E-6,0.12,-14.987,0.0369,92.342,0.152,0,9,10,0,1958-01-15,moderato,medium
Someday I'll Find You,['Sonny Rollins'],280587.0,0.327,0.517,0.476,0.0128,0.0548,-10.749,0.0504,96.449,0.585,1,8,10,0,1958-01-01,moderato,medium
Tomorrow Is Another Day,['B.B. King'],177560.0,0.784,0.47,0.548,7.58E-5,0.0863,-6.653,0.137,72.66,0.589,1,2,9,0,1958-01-01,lento,short
"Western Suite (Pony Express, Apaches, Saturday Night Dance, Big Pow Wow)",['Jimmy Giuffre'],1058240.0,0.993,0.354,0.0603,0.888,0.122,-21.17,0.0465,86.964,0.162,0,10,10,0,1958-01-01,lento,long
Ramblin' Blues,['Big Maybelle'],174667.0,0.897,0.582,0.291,5.8E-4,0.0629,-11.963,0.0357,85.108,0.645,1,5,10,0,1958-06-15,lento,short
When the Swallows Come Back to Capistrano,['Bobby Day'],167347.0,0.969,0.498,0.228,1.42E-5,0.175,-14.261,0.0361,111.281,0.28,1,5,9,0,1958-01-01,moderato,short
"Piano Sonata No. 10 in C Major, K. 330: I. Allegro moderato","['Wolfgang Amadeus Mozart', 'Glenn Gould']",200880.0,0.963,0.347,0.165,0.909,0.126,-27.889,0.0381,93.166,0.883,1,0,13,0,1958-01-01,moderato,medium
Go Champ Go,['The Champs'],115520.0,0.718,0.486,0.501,0.831,0.231,-18.92,0.033,175.884,0.943,1,10,10,0,1958-01-01,presto,short
"Body And Soul - Live At The Newport Jazz Festival, 1957",['Ella Fitzgerald'],268093.0,0.9,0.397,0.395,0.0,0.818,-5.745,0.0373,98.107,0.316,0,4,11,0,1958-01-01,moderato,medium
You Keep Coming Back Like A Song,"['Ella Fitzgerald', 'Paul Weston And His Orchestra']",215533.0,0.953,0.155,0.124,7.74E-4,0.119,-17.121,0.0372,82.408,0.169,1,10,11,0,1958-01-01,lento,medium
"I Got It Bad (And That Ain't Good) - Live At The Newport Jazz Festival,1957",['Ella Fitzgerald'],269320.0,0.936,0.328,0.301,2.45E-6,0.702,-8.933,0.0315,103.447,0.22,0,2,9,0,1958-01-01,moderato,medium
Flower Drum Song - Original Broadway Cast: A Hundred Million Miracles,"\"['Richard Rodgers', 'Miyoshi Umeki', 'Conrad Yama', 'Keye Luke', 'Juanita Hall', 'Rose Quong', \"\"Salvatore Dell'Isola\"\"]\"",262867.0,0.977,0.426,0.0512,0.0,0.18,-20.301,0.0601,82.267,0.18,1,0,8,0,1958-01-01,lento,medium
Last Payday at Coal Creek,['Pete Steele'],183280.0,0.988,0.459,0.272,0.0465,0.537,-13.683,0.0605,158.38,0.793,1,6,8,0,1958-01-01,presto,medium
Tim Finnegan's Wake,"['The Clancy Brothers', 'Tommy Makem']",140400.0,0.923,0.781,0.549,0.0,0.0882,-11.544,0.0614,110.419,0.962,0,8,15,0,1959-04-14,moderato,short
Comm'e Bella A Stagione,['Connie Francis'],112213.0,0.587,0.607,0.313,0.0,0.373,-10.937,0.037,122.897,0.7,0,9,16,0,1959-11-01,presto,short
La nuit d'Octobre,['Serge Gainsbourg'],184133.0,0.466,0.705,0.483,0.0,0.0537,-10.817,0.0727,130.195,0.756,0,10,19,0,1959-01-01,presto,medium
It's A Wonderful World,"['Peggy Lee', 'Robert Norberg']",134200.0,0.71,0.775,0.389,3.63E-4,0.134,-8.902,0.0685,131.061,0.471,0,9,15,0,1959-05-04,presto,short
Chilly Winds Don't Blow,['Nina Simone'],163893.0,0.358,0.28,0.562,1.93E-4,0.322,-9.131,0.0405,110.537,0.688,1,7,10,0,1959-05-05,moderato,short
My Funny Valentine,['Johnny Mathis'],213133.0,0.972,0.209,0.149,7.8E-5,0.113,-13.193,0.0379,82.0,0.0931,0,0,15,0,1959-01-05,lento,medium
Change Partners,['Sammy Davis Jr.'],169240.0,0.846,0.482,0.281,0.0,0.373,-11.679,0.0414,125.23,0.344,1,5,12,0,1959-01-01,presto,short
That Lucky Old Sun (Just Rolls Around Heaven All Day),['The Isley Brothers'],164827.0,0.823,0.502,0.823,4.02E-6,0.306,-7.241,0.121,118.848,0.394,1,9,12,0,1959-08-21,moderato,short
Union Station Blues - Single Version,['John Lee Hooker'],178333.0,0.795,0.576,0.225,3.75E-4,0.12,-14.571,0.122,86.381,0.668,1,10,15,0,1959-01-01,lento,short
Gone With The Wind,['Paul Weston'],197453.0,0.917,0.211,0.231,0.782,0.0918,-13.518,0.0345,70.387,0.0742,1,2,18,0,1959-01-01,lento,medium
Take Me Back To My Boots And Saddles,['Sons of the Pioneers'],183040.0,0.902,0.355,0.169,6.25E-4,0.0846,-18.739,0.0348,89.27,0.351,1,2,8,0,1959-05-10,lento,medium
Heaven's Plan,['Lefty Frizzell'],155013.0,0.864,0.695,0.448,0.0925,0.0905,-12.77,0.0347,133.333,0.946,1,5,13,0,1959-01-01,presto,short
I Can't Get Started,['The Platters'],168693.0,0.945,0.365,0.148,9.04E-4,0.16,-14.451,0.0279,80.971,0.322,1,10,17,0,1959-01-01,lento,short
Swingin' The Samba - Rudy Van Gelder Edition / Remastered,['Horace Silver Quintet'],317733.0,0.855,0.63,0.585,0.839,0.0849,-10.795,0.0665,147.718,0.953,0,10,15,0,1959-04-01,presto,long
Will The Roses Bloom (Where She Lies Sleeping),"['Lester Flatt', 'Earl Scruggs', 'The Foggy Mountain Boys']",154333.0,0.962,0.444,0.407,0.00625,0.09,-9.789,0.0362,167.902,0.671,1,1,10,0,1959-01-01,presto,short
Shall We Dance?,['Ella Fitzgerald'],190067.0,0.771,0.471,0.305,1.05E-6,0.0742,-12.286,0.0383,121.095,0.327,1,0,14,0,1959-01-01,presto,medium
I Bawled,['The Kingston Trio'],111320.0,0.543,0.703,0.488,0.0,0.0634,-12.057,0.131,106.053,0.727,1,9,10,0,1959-06-01,moderato,short
Epilogue,['Bill Evans Trio'],37507.0,0.996,0.448,0.114,0.903,0.157,-18.594,0.0647,65.526,0.574,0,0,18,0,1959-01-01,lento,short
Messing With The Blues,['James Brown & The Famous Flames'],132667.0,0.748,0.651,0.519,0.0,0.115,-7.53,0.0373,105.882,0.579,1,2,14,0,1959-01-01,moderato,short
Not from Dixie,['Henry Mancini'],250800.0,0.726,0.481,0.31,0.787,0.139,-11.343,0.0393,153.14,0.415,0,10,10,0,1959-01-01,presto,medium
Blueberry Hill,['Conway Twitty'],156133.0,0.877,0.691,0.428,1.18E-4,0.234,-12.666,0.0556,109.422,0.904,1,4,13,0,1959-01-01,moderato,short
Polly - Movie Strings,['Duke Ellington'],232627.0,0.787,0.303,0.0246,0.00236,0.265,-22.603,0.0381,167.665,0.0396,1,8,13,0,1959-01-01,presto,medium
Respectable,['The Isley Brothers'],129333.0,0.861,0.475,0.904,0.0,0.649,-6.887,0.0623,140.186,0.754,1,5,12,0,1959-08-21,presto,short
A Cottage for Sale,['Nina Simone'],154482.0,0.949,0.26,0.0523,0.0,0.107,-15.479,0.0372,55.982,0.219,1,5,14,0,1959-01-01,lento,short
Back To The Cross,"['Lester Flatt', 'Earl Scruggs', 'The Foggy Mountain Boys']",176173.0,0.867,0.446,0.352,0.00986,0.345,-11.756,0.0307,162.136,0.821,1,7,10,0,1959-01-01,presto,short
Misirlou,['Esquivel And His Orchestra'],190760.0,0.633,0.428,0.472,0.168,0.306,-9.184,0.0338,120.513,0.317,1,2,10,0,1959-08-01,presto,medium
I'm Beginning To See The Light,"['Peggy Lee', 'Robert Norberg']",108907.0,0.767,0.85,0.264,0.0,0.0897,-9.358,0.0755,130.644,0.613,1,7,14,0,1959-05-04,presto,short
Buzzard Song - Mono Version,['Miles Davis'],249173.0,0.623,0.324,0.139,9.01E-4,0.316,-15.343,0.0321,118.395,0.154,0,2,13,0,1959-01-01,moderato,medium
Me Ting Is Mine,['Small Island Pride'],187307.0,0.659,0.345,0.417,6.09E-5,0.311,-15.128,0.0686,184.796,0.821,0,5,14,0,1959-01-01,presto,medium
A Smooth One,['Junior Mance'],206947.0,0.958,0.783,0.213,0.812,0.119,-17.404,0.0511,124.175,0.573,0,5,20,0,1959-01-01,presto,medium
More Blues - P.I. Five,['Duke Ellington'],132000.0,0.342,0.428,0.313,9.49E-5,0.0953,-14.832,0.0359,94.394,0.544,1,8,13,0,1959-01-01,moderato,short
"Love, Your Spell Is Everywhere",['Curtis Fuller Quintet'],429973.0,0.925,0.585,0.136,0.528,0.103,-22.015,0.0436,82.63,0.506,0,5,16,0,1959-01-01,lento,long
Me Recordaras (with Javier Solís),"['Los Panchos', 'Javier Solís']",131493.0,0.754,0.546,0.401,3.5E-6,0.0752,-7.601,0.0346,107.309,0.625,1,0,12,0,1959-01-01,moderato,short
When It's Sleepy Time Down South,['Pete Fountain'],164600.0,0.888,0.565,0.0754,0.744,0.0963,-18.991,0.0352,100.841,0.336,1,8,8,0,1959-01-01,moderato,short
Low Life,['Donald Byrd'],362960.0,0.783,0.587,0.453,0.0029,0.103,-7.589,0.041,124.57,0.427,0,5,12,0,1959-01-01,presto,long
Caboclo Do Rio,['Nat King Cole'],114800.0,0.76,0.335,0.212,0.0,0.327,-13.4,0.0361,169.327,0.549,1,3,18,0,1959-09-13,presto,short
"Brandenburg Concerto No. 3 in G Major, BWV 1048: III. Allegro","['Johann Sebastian Bach', 'Carl Philipp Emanuel Bach Chamber Orchestra', 'Hartmut Haenchen']",278373.0,0.873,0.534,0.418,0.93,0.123,-20.658,0.038,126.122,0.961,1,7,14,0,1959-01-01,presto,medium
Brand New Girl - Remastered,"['Ricky Nelson', 'Ron Furmanek']",126933.0,0.369,0.562,0.522,4.35E-5,0.0837,-12.197,0.0408,143.414,0.706,1,4,13,0,1959-01-01,presto,short
Way Out There,['Sons of the Pioneers'],103200.0,0.97,0.484,0.306,1.51E-5,0.166,-12.923,0.0283,145.295,0.517,1,2,8,0,1959-05-10,presto,short
All Bound to Go,"\"[\"\"The Foc'sle Singers\"\"]\"",135160.0,0.942,0.744,0.164,0.0,0.289,-9.03,0.164,96.702,0.719,1,3,10,0,1959-01-01,moderato,short
A Tisket A Tasket,['The Platters'],127093.0,0.747,0.0,0.495,0.0,0.159,-11.744,0.0,0.0,0.0,1,8,16,0,1959-01-01,lento,short
Just Another Rhumba,['Ella Fitzgerald'],336573.0,0.575,0.418,0.501,2.72E-4,0.16,-9.929,0.0616,137.776,0.658,1,8,15,0,1959-01-01,presto,long
Moonlight Becomes You,['Ella Fitzgerald'],188907.0,0.934,0.292,0.129,0.0,0.108,-14.074,0.0341,84.284,0.105,1,10,15,0,1959-01-01,lento,medium
"Procession of the Sardar from Caucasian Sketches, Op.10 - Instrumental","['Mikhail Ippolitov-Ivanov', 'Eugene Ormandy', 'Philadelphia Orchestra']",219333.0,0.619,0.325,0.401,0.00158,0.197,-13.733,0.0381,106.578,0.29,1,4,14,0,1959-01-01,moderato,medium
Spook!,['Henry Mancini'],180040.0,0.204,0.561,0.563,0.765,0.0546,-10.372,0.0303,114.566,0.765,1,5,10,0,1959-01-01,moderato,medium
Hey Little School Girl,['The Paragons'],135760.0,0.547,0.581,0.847,0.0,0.357,-5.037,0.0379,90.818,0.907,1,7,11,0,1959-03-15,moderato,short
Sylvie - Live,['Harry Belafonte'],294360.0,0.883,0.453,0.0491,0.0,0.66,-18.482,0.0449,96.161,0.278,1,7,13,0,1959-07-01,moderato,medium
Gypsy: Together Wherever We Go,"['Jule Styne', 'Ethel Merman', 'Jack Klugman', 'Sandra Church', 'Milton Rosenstock']",166467.0,0.896,0.47,0.305,0.0,0.0868,-9.792,0.0448,179.269,0.582,1,8,10,0,1959-01-01,presto,short
How Great the Wisdom and the Love - Voice,"['James McIntyre', 'Mormon Tabernacle Choir']",95933.0,0.953,0.208,0.148,0.125,0.105,-25.078,0.034,63.771,0.253,1,8,11,0,1959-01-01,lento,short
My Man,"['Peggy Lee', 'Robert Norberg']",133333.0,0.389,0.658,0.419,0.0,0.14,-11.365,0.0817,83.139,0.777,0,5,11,0,1959-01-01,lento,short
Focus on Sanity - Mono,['Ornette Coleman'],412244.0,0.327,0.478,0.209,0.069,0.249,-16.458,0.0678,75.051,0.457,1,11,13,0,1959-01-01,lento,long
Swanee River - Live,['The Dave Brubeck Quartet'],352867.0,0.749,0.59,0.138,0.806,0.114,-22.934,0.0481,95.87,0.558,1,5,14,0,1959-01-01,moderato,long
St. Louis Blues,['The Isley Brothers'],180933.0,0.81,0.523,0.76,7.23E-6,0.584,-6.845,0.0435,121.873,0.835,1,10,12,0,1959-08-21,presto,medium
Reflections,['Thelonious Monk'],309253.0,0.994,0.461,0.164,0.947,0.109,-16.136,0.0645,81.974,0.208,1,1,13,0,1959-01-01,lento,long
لو كنت يوم أنساك,['Abdel Halim Hafez'],384380.0,0.986,0.301,0.307,0.0307,0.314,-10.809,0.0333,141.477,0.314,1,0,18,0,1959-01-01,presto,long
It Won't Cool Off,['Dean Martin'],146920.0,0.799,0.566,0.192,0.0,0.0959,-14.489,0.0371,131.546,0.426,1,2,15,0,1959-01-01,presto,short
"Wee Dot - Live At The Half Note, NYC, 1959","['Zoot Sims', 'Al Cohn', 'Phil Woods']",538600.0,0.784,0.607,0.339,5.39E-4,0.862,-13.798,0.0362,126.119,0.735,0,0,13,0,1959-01-01,presto,long
The Marching Saints - Live,['Harry Belafonte'],274053.0,0.703,0.499,0.423,0.0,0.973,-13.25,0.643,175.816,0.577,1,6,13,0,1959-07-01,presto,medium
"Swing Low, Sweet Chariot",['B.B. King'],128813.0,0.742,0.252,0.719,0.0,0.0823,-8.036,0.173,205.008,0.411,1,7,10,0,1959-01-01,presto,short
These Foolish Things,"['Art Pepper', 'Sonny Redd']",161027.0,0.989,0.563,0.22,0.128,0.171,-10.205,0.0477,135.12,0.445,1,3,10,0,1959-01-01,presto,short
Shifting Down,['John Coltrane'],643493.0,0.905,0.537,0.271,0.0692,0.0959,-16.157,0.0572,121.567,0.427,0,0,13,0,1959-01-01,presto,long
Jeepers Creepers,"['Tony Bennett', 'Count Basie', 'Benny Powell', 'Ralph Sharon', 'Sonny Payne', 'Joe Newman', 'Snookey Young', 'Thad Jones', 'Wendell Culley', 'Charlie Fowlkes', 'Marshall Royal', 'Teddy Reig']",127973.0,0.617,0.545,0.451,0.0,0.294,-9.609,0.0447,78.572,0.848,1,0,12,0,1959-01-01,lento,short
Undecided,['Curtis Fuller Quintet'],432307.0,0.921,0.601,0.269,0.304,0.087,-18.142,0.0441,95.634,0.705,0,5,15,0,1959-01-01,moderato,long
Blood River Blues (Brownie's Blues),"['Big Bill Broonzy', 'Brownie McGhee']",77773.0,0.9,0.764,0.159,5.57E-6,0.414,-18.018,0.161,121.496,0.82,1,4,13,0,1959-01-01,presto,short
Cookie,['James Moody'],158160.0,0.64,0.534,0.62,0.00133,0.221,-8.047,0.0583,96.842,0.79,1,8,13,0,1959-01-01,moderato,short
When The Bloom Is On The Sage,['Sons of the Pioneers'],140307.0,0.826,0.719,0.265,0.0,0.38,-12.483,0.0415,151.172,0.859,1,5,8,0,1959-05-10,presto,short
Introduction / Darlin' Cora - Live,['Harry Belafonte'],241920.0,0.765,0.308,0.282,2.22E-4,0.106,-13.994,0.103,180.804,0.281,0,4,14,0,1959-07-01,presto,medium
"Bess, You Is My Woman Now - Mono Version",['Miles Davis'],314747.0,0.981,0.142,0.0861,0.874,0.0883,-17.094,0.0355,62.394,0.056,0,2,14,0,1959-01-01,lento,long
Happy Anatomy - Dixieland,['Duke Ellington'],132493.0,0.682,0.517,0.645,0.889,0.0892,-11.137,0.0665,108.438,0.846,1,0,13,0,1959-01-01,moderato,short
Nearer My God To Thee - Live,"['Lowell Mason', 'Arthur Sullivan', 'Sarah Adams', 'Mormon Tabernacle Choir', 'The Vocal Majority', 'Jerold D. Ottley']",261493.0,0.985,0.122,0.0401,0.632,0.0993,-32.86,0.0395,84.932,0.0511,1,7,9,0,1959-01-01,lento,medium
I Get a Kick out of You,['Paul Desmond'],518733.0,0.773,0.597,0.25,0.0493,0.167,-15.124,0.0365,117.499,0.642,0,5,13,0,1959-01-01,moderato,long
Serenata Sin Luna,['Javier Solís'],129640.0,0.874,0.248,0.267,0.0,0.109,-10.975,0.0474,169.188,0.348,1,0,20,0,1959-01-01,presto,short
It's My Own Fault - Single Version,['John Lee Hooker'],179507.0,0.991,0.567,0.229,0.0174,0.23,-17.66,0.0533,83.166,0.553,1,0,15,0,1959-01-01,lento,short
"\"Theme from \"\"Middle of the Night\"\"\"",['Nina Simone'],151000.0,0.965,0.292,0.168,0.00362,0.106,-18.033,0.0393,73.892,0.168,0,4,9,0,1959-05-05,lento,short
Dream A Little Dream Of Me,['Dean Martin'],198427.0,0.949,0.219,0.16,0.205,0.361,-18.448,0.0366,129.596,0.149,0,1,12,0,1959-01-01,presto,medium
Cotton Fields - Live,['Harry Belafonte'],257013.0,0.729,0.654,0.277,0.0,0.693,-13.129,0.388,142.895,0.642,0,5,14,0,1959-07-01,presto,medium
Clap Yo' Hands,['Ella Fitzgerald'],151213.0,0.566,0.566,0.287,2.99E-6,0.166,-11.475,0.0616,131.075,0.55,0,5,14,0,1959-01-01,presto,short
Barefoot Sunday Blues,['Cannonball Adderley Quartet'],423133.0,0.805,0.524,0.323,0.00783,0.142,-11.33,0.0333,132.977,0.422,1,5,14,0,1959-08-01,presto,long
Suhani Chandni Raaten,['Mukesh'],272467.0,0.977,0.399,0.266,0.00207,0.144,-14.259,0.0322,139.956,0.52,0,7,14,0,1959-12-01,presto,medium
Off Minor - Live At Town Hall / 1959,['Thelonious Monk Orchestra'],473533.0,0.816,0.398,0.417,0.574,0.684,-17.556,0.0518,169.021,0.64,1,9,11,0,1959-01-01,presto,long
"There's Danger In Your Eyes, Cherie (Take 1)",['Thelonious Monk'],243973.0,0.988,0.66,0.0511,0.946,0.124,-16.982,0.0648,135.915,0.112,1,0,13,0,1959-01-01,presto,medium
There's A Goldmine In The Sky,['Sons of the Pioneers'],153280.0,0.966,0.349,0.0477,9.02E-5,0.0911,-20.114,0.0315,93.588,0.194,1,5,8,0,1959-05-10,moderato,short
Until The Real Thing Comes Along,['The Platters'],179667.0,0.939,0.494,0.141,4.8E-5,0.129,-13.95,0.0303,76.749,0.355,1,8,17,0,1959-01-01,lento,short
Sleepy Time Gal - 1995 Remaster,"['Dean Martin', 'Robert Norberg']",171693.0,0.695,0.61,0.0728,1.93E-5,0.098,-20.845,0.0342,99.65,0.494,1,1,11,0,1959-01-01,moderato,short
Just Say I Love Her (Dicitencello Vuie),['Vic Damone'],237627.0,0.908,0.229,0.288,0.0168,0.234,-12.963,0.0323,84.597,0.163,0,4,14,0,1959-02-15,lento,medium
"A-Tisket, A-Tasket",['Ella Fitzgerald'],142333.0,0.639,0.665,0.697,0.0,0.0935,-7.101,0.104,100.779,0.934,1,8,16,0,1959-01-01,moderato,short
Oleo,['Bill Evans Trio'],245933.0,0.403,0.558,0.387,0.00192,0.0715,-12.665,0.0621,128.309,0.554,1,2,13,0,1959-01-01,presto,medium
Tell Me That You Love Me,['Vic Damone'],183627.0,0.873,0.141,0.334,2.73E-4,0.488,-12.408,0.0318,86.057,0.216,1,2,12,0,1959-02-15,lento,medium
Oklahoma!,"['Richard Rodgers', 'Mormon Tabernacle Choir', 'Jerold D. Ottley', 'Arthur Harris', 'Columbia Symphony Orchestra']",205867.0,0.953,0.363,0.416,0.00168,0.069,-13.658,0.0332,137.397,0.591,1,2,11,0,1959-01-01,presto,medium
"El Que Sabe, Sabe",['Los Compadres'],180027.0,0.422,0.72,0.416,0.129,0.078,-15.633,0.107,114.271,0.899,0,11,17,0,1959-08-14,moderato,medium
Moonglow,['Dizzy Gillespie'],384733.0,0.489,0.697,0.0958,0.00948,0.117,-16.897,0.0709,108.584,0.302,1,10,13,0,1959-01-01,moderato,long
"There's Danger In Your Eyes, Cherie - Take 2",['Thelonious Monk'],262440.0,0.989,0.66,0.0399,0.929,0.104,-18.177,0.0647,131.556,0.0761,1,0,14,0,1959-01-01,presto,medium
18 Carrots For Rabbit,"['Johnny Hodges', 'Gerry Mulligan']",314200.0,0.452,0.723,0.529,0.00191,0.0684,-10.005,0.0431,111.23,0.773,0,5,16,0,1959-01-01,moderato,long
صدفة,['Abdel Halim Hafez'],239113.0,0.99,0.533,0.384,0.0276,0.0843,-8.532,0.0483,124.543,0.671,1,5,18,0,1959-01-01,presto,medium
Born Free,"['John Barry', 'Mormon Tabernacle Choir', 'Arthur Harris', 'Columbia Symphony Orchestra']",174507.0,0.955,0.158,0.339,0.0292,0.354,-15.331,0.0354,106.045,0.0809,1,9,11,0,1959-01-01,moderato,short
Climb Ev'ry Mountain,"['Richard Rodgers', 'Mormon Tabernacle Choir', 'Arthur Harris', 'Columbia Symphony Orchestra']",167800.0,0.949,0.0777,0.255,1.39E-5,0.0897,-17.408,0.0379,79.098,0.184,1,2,10,0,1959-01-01,lento,short
