name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Then She Did,"\"[\"\"Jane's Addiction\"\"]\"",497760.0,0.00446,0.234,0.59,0.0253,0.107,-11.412,0.0359,187.962,0.209,1,2,29,0,1990-01-01,presto,long
Dirty Weapons,['Killer Dwarfs'],218293.0,5.43E-5,0.397,0.917,0.106,0.0523,-6.41,0.0444,140.171,0.657,1,4,34,0,1990-01-01,presto,medium
Drinking Champagne,['George Strait'],214067.0,0.563,0.705,0.299,7.18E-4,0.356,-14.802,0.029,101.271,0.491,1,9,30,0,1990-01-01,moderato,medium
Women & Men,['They Might Be Giants'],106760.0,0.325,0.705,0.474,5.48E-6,0.108,-10.606,0.0325,108.722,0.918,1,7,31,0,1990-01-02,moderato,short
Amárrate a una Escoba y Vuela Lejos,['Caifanes'],230760.0,0.454,0.546,0.197,0.00307,0.106,-17.716,0.0317,122.582,0.181,1,2,44,0,1990-06-19,presto,medium
Kailan,['Smokey Mountain'],251467.0,0.766,0.529,0.304,1.82E-5,0.318,-17.798,0.0349,119.452,0.559,1,7,43,0,1990-01-01,moderato,medium
Expendable Youth,['Slayer'],249880.0,2.81E-5,0.487,0.987,0.0338,0.0617,-4.753,0.0832,108.493,0.175,1,1,40,1,1990-01-01,moderato,medium
Cause I Can Do It Right,['Big Daddy Kane'],249507.0,0.309,0.769,0.681,1.2E-5,0.248,-12.906,0.136,108.462,0.901,1,1,33,0,1990-01-01,moderato,medium
Sent from Up Above,['Mariah Carey'],244773.0,0.0333,0.663,0.649,5.9E-6,0.0502,-10.579,0.0317,104.169,0.76,0,4,36,0,1990-06-12,moderato,medium
Estoy Agotado,['Maná'],232867.0,0.336,0.727,0.881,1.5E-6,0.115,-3.229,0.0404,114.193,0.811,1,7,35,0,1990-07-02,moderato,medium
It's A Man's World,"['Ice Cube', 'Yo Yo']",326733.0,0.0525,0.892,0.522,0.0,0.147,-14.283,0.32,95.46,0.639,1,7,34,1,1990-03-16,moderato,long
"Trumpet Tune in C Major, Z. 697","['Henry Purcell', 'The Prague Brass Soloists']",77800.0,0.952,0.498,0.0887,0.869,0.135,-18.499,0.0349,112.449,0.449,1,5,38,0,1990-01-01,moderato,short
The Silverton,['C.W. McCall'],176067.0,0.587,0.732,0.542,2.12E-4,0.0871,-17.043,0.0576,94.018,0.806,1,10,31,0,1990-01-01,moderato,short
If I Were a Drinker,['Travis Tritt'],239893.0,0.112,0.651,0.306,0.0,0.0882,-8.291,0.0292,119.794,0.269,1,5,31,0,1990-01-01,moderato,medium
Walking By Myself,['Gary Moore'],175867.0,0.178,0.531,0.51,8.7E-5,0.282,-13.928,0.0481,128.427,0.8,1,4,48,0,1990-01-01,presto,short
Señor Te Doy Gracias,['Óscar Medina'],296760.0,0.511,0.556,0.652,0.0,0.108,-4.857,0.0346,123.451,0.453,0,4,35,0,1990-08-01,presto,medium
This I Dig Of You - Remastered 1999/Rudy Van Gelder Edition,['Hank Mobley'],385867.0,0.744,0.587,0.673,0.00618,0.0721,-7.858,0.0509,123.407,0.788,1,10,36,0,1990-01-01,presto,long
Spiritual Healing,['Death'],464400.0,2.63E-5,0.343,0.942,0.0136,0.0701,-4.756,0.0866,114.577,0.369,1,0,37,0,1990-01-01,moderato,long
Don't Laugh (i Love You),['Ween'],169307.0,0.115,0.731,0.913,5.98E-5,0.149,-4.871,0.0686,122.206,0.983,1,9,31,0,1990-01-01,presto,short
Holiday Flight,['John Williams'],58707.0,0.772,0.566,0.433,0.821,0.439,-14.055,0.042,155.438,0.874,1,7,33,0,1990-01-01,presto,short
The Bookhouse Boys - Instrumental,['Angelo Badalamenti'],209533.0,0.231,0.249,0.329,0.932,0.109,-19.806,0.0571,73.636,0.0553,0,5,38,0,1990-09-07,lento,medium
The Audience Is Listening,['Steve Vai'],329973.0,0.0133,0.352,0.895,3.84E-4,0.211,-8.516,0.403,133.107,0.247,1,2,37,0,1990-01-01,presto,long
Love Can Make You Blind,['Every Mothers Nightmare'],299627.0,0.028,0.36,0.54,3.76E-6,0.0887,-10.089,0.0262,86.532,0.346,1,6,32,0,1990-09-02,lento,medium
The Sun Rising,['The Beloved'],305800.0,0.00444,0.54,0.71,0.893,0.107,-8.996,0.0329,120.097,0.481,0,6,48,0,1990-01-01,presto,long
Rescue Me,['Madonna'],331733.0,0.0201,0.725,0.652,6.76E-5,0.108,-10.017,0.05,117.946,0.355,1,1,39,0,1990-11-09,moderato,long
Spirit In Black,['Slayer'],247307.0,0.00128,0.39,0.997,8.78E-4,0.401,-4.0,0.179,108.737,0.0391,1,8,42,0,1990-01-01,moderato,medium
Love Is a Many Splendored Thing,['Matt Monro'],169853.0,0.854,0.297,0.313,0.00456,0.0755,-12.237,0.0314,80.448,0.186,1,0,41,0,1990-01-01,lento,short
It Coulda Been Me,['Social Distortion'],232000.0,0.00744,0.273,0.913,6.3E-5,0.322,-8.529,0.0587,190.199,0.54,1,8,32,0,1990-03-27,presto,medium
Tarde o Temprano,['Grupo Ladron'],200084.0,0.795,0.709,0.266,8.64E-6,0.265,-13.582,0.0333,145.425,0.64,1,7,31,0,1990-01-01,presto,medium
"\"Klavierkonzert Nr. 21 C-Dur, K. 467, \"\"Elvira Madigan\"\": 2. Andante (Elvira Madigan): II. Andante\"","['Wolfgang Amadeus Mozart', 'Jenő Jandó', 'Concentus Hungaricus', 'András Ligeti']",403933.0,0.976,0.255,0.0342,0.927,0.0954,-28.614,0.0369,125.934,0.103,1,5,40,0,1990-04-01,presto,long
Sleepwalk,['The Shadows'],169000.0,0.843,0.655,0.289,0.88,0.097,-12.479,0.0499,93.313,0.432,1,0,42,0,1990-02-05,moderato,short
Decadencia,['Heroes Del Silencio'],256253.0,0.0162,0.447,0.82,1.08E-5,0.296,-3.929,0.0322,80.617,0.323,1,10,43,0,1990-11-19,lento,medium
"The Nutcracker Suite, Op. 71A, Dance of the Sugar Plum Fairy","['Leopold Stokowski', 'Philadelphia Orchestra']",156440.0,0.971,0.261,0.00423,0.00774,0.0944,-35.361,0.0318,87.998,0.0818,0,4,33,0,1990-01-01,lento,short
Tougher Than the Rest,['Emmylou Harris'],301040.0,0.0767,0.576,0.399,5.64E-5,0.129,-15.179,0.0246,98.989,0.587,1,0,43,0,1990-10-12,moderato,long
"Sun Comes Up, It's Tuesday Morning",['Cowboy Junkies'],236560.0,0.28,0.564,0.408,4.12E-4,0.111,-13.667,0.0268,106.066,0.5,1,4,35,0,1990-03-01,moderato,medium
'Tis Autumn,['Red Garland Trio'],547827.0,0.953,0.591,0.151,0.81,0.166,-18.003,0.0383,72.21,0.183,0,0,35,0,1990-01-01,lento,long
Falta Amor,['Maná'],256867.0,0.383,0.727,0.842,1.28E-6,0.0568,-4.571,0.0393,136.065,0.863,0,1,36,0,1990-07-02,presto,medium
The Bomb,['Ice Cube'],205307.0,0.0673,0.8,0.742,0.0,0.354,-12.262,0.331,115.691,0.581,1,4,34,1,1990-03-16,moderato,medium
I've Come To Expect It From You,['George Strait'],224360.0,0.261,0.64,0.496,0.00239,0.117,-13.354,0.0341,154.179,0.867,1,6,30,0,1990-01-01,presto,medium
Raquel,['La Misma Gente'],304927.0,0.567,0.628,0.491,7.68E-5,0.338,-14.875,0.0573,170.832,0.725,1,0,42,0,1990-01-15,presto,long
Memphisto - 2006 Remaster,['Depeche Mode'],241208.0,0.721,0.562,0.436,0.859,0.134,-10.442,0.0327,109.965,0.04,1,7,32,0,1990-03-19,moderato,medium
Mahogany,['Eric B. & Rakim'],277760.0,0.0445,0.674,0.342,3.32E-6,0.0916,-15.668,0.544,167.431,0.651,1,11,29,0,1990-01-01,presto,medium
Don't You Ever (Try To Change Me),['Loose Ends'],268667.0,0.0535,0.808,0.274,0.0464,0.275,-15.284,0.0742,95.293,0.585,0,8,34,0,1990-01-01,moderato,medium
Lo Mío Es Amor,['Tony Vega'],309827.0,0.35,0.574,0.762,2.35E-6,0.274,-9.216,0.0389,163.663,0.905,0,7,33,0,1990-01-01,presto,long
"Violin Sonata No. 7 in C Minor, Op. 30 No. 2: II. Adagio cantabile","['Ludwig van Beethoven', 'Takako Nishizaki', 'Jenő Jandó']",518667.0,0.986,0.306,0.031,0.362,0.0809,-27.432,0.0438,118.958,0.137,1,8,37,0,1990-04-25,moderato,long
Lovely,['Suicidal Tendencies'],224733.0,2.74E-4,0.361,0.874,0.00153,0.32,-9.951,0.0395,135.382,0.629,1,7,33,0,1990-07-02,presto,medium
Decadence Dance,['Extreme'],409554.0,3.9E-4,0.457,0.888,0.274,0.356,-9.32,0.0863,135.754,0.259,1,1,31,0,1990-01-01,presto,long
Pollywanacraka,['Public Enemy'],232227.0,0.00427,0.624,0.485,4.33E-4,0.236,-16.432,0.464,197.649,0.636,0,6,33,0,1990-04-10,presto,medium
Walkin' Back to Happiness,['Helen Shapiro'],151293.0,0.775,0.663,0.542,0.0,0.222,-8.842,0.0825,97.581,0.799,1,8,49,0,1990-09-17,moderato,short
Soledad,['Maná'],279307.0,0.0557,0.742,0.629,1.34E-4,0.173,-4.842,0.0465,144.471,0.61,0,11,34,0,1990-07-02,presto,medium
Coucou,"['Django Reinhardt', 'Quintette du Hot Club de France']",163227.0,0.958,0.71,0.242,1.38E-4,0.0832,-12.75,0.0486,78.144,0.721,0,9,37,0,1990-01-01,lento,short
One Particular Harbour - Live/1990,['Jimmy Buffett'],385200.0,0.0984,0.613,0.752,5.66E-6,0.986,-10.004,0.0461,97.254,0.512,1,4,29,0,1990-01-01,moderato,long
O Leaozinho,['Caetano Veloso'],185667.0,0.881,0.56,0.156,1.95E-5,0.241,-17.285,0.0497,126.64,0.558,1,5,29,0,1990-01-01,presto,medium
Cuando No Estás Conmigo,['Pandora'],178040.0,0.114,0.513,0.562,0.0,0.127,-12.845,0.0311,114.78,0.549,1,7,42,0,1990-01-01,moderato,short
Without You,['George Lamond'],279290.0,0.0117,0.625,0.804,0.00402,0.122,-11.557,0.0388,120.839,0.54,0,6,30,0,1990-07-31,presto,medium
Fall of The Peacemakers,['Molly Hatchet'],486600.0,0.00128,0.25,0.91,0.0985,0.334,-8.02,0.0519,166.886,0.536,1,7,39,0,1990-01-01,presto,long
"\"Star Wars, Episode IV \"\"A New Hope\"\": Main Theme\"","['John Williams', 'Skywalker Symphony Orchestra']",350333.0,0.865,0.245,0.321,0.855,0.156,-14.278,0.0379,116.931,0.142,1,5,39,0,1990-11-06,moderato,long
Meet The G That Killed Me,['Public Enemy'],44800.0,0.056,0.72,0.471,0.0,0.622,-13.842,0.361,110.929,0.636,1,11,32,0,1990-04-10,moderato,short
Mind of a Lunatic,['Geto Boys'],310040.0,0.0257,0.753,0.691,0.0,0.222,-9.565,0.331,93.009,0.856,1,1,32,1,1990-01-17,moderato,long
"Another Time, Another Place","['Sandi Patty', 'Wayne Watson']",327800.0,0.512,0.377,0.537,0.0,0.098,-5.516,0.0257,96.856,0.133,1,0,33,0,1990-10-01,moderato,long
Vendedora de Amor,['Moncho Santana'],275627.0,0.749,0.737,0.804,5.4E-6,0.128,-6.542,0.0385,88.151,0.897,0,11,40,0,1990-01-01,lento,medium
Take No Prisoners - Demo/Remastered 2004,['Megadeth'],203493.0,1.59E-5,0.212,0.995,0.615,0.182,-6.528,0.125,160.26,0.111,0,6,36,0,1990-10-04,presto,medium
Somewhere In My Broken Heart,['Billy Dean'],201200.0,0.742,0.531,0.199,1.04E-6,0.127,-15.335,0.029,143.479,0.258,1,0,32,0,1990-01-01,presto,medium
Con la Frente Marchita,['Joaquín Sabina'],301040.0,0.358,0.352,0.538,0.0,0.133,-10.816,0.116,169.902,0.501,0,7,53,0,1990-05-07,presto,long
Mi Corazon Lloro,['Óscar Medina'],223480.0,0.417,0.513,0.523,2.44E-6,0.115,-6.655,0.0279,119.708,0.151,1,10,35,0,1990-08-01,moderato,medium
Against All Odds (Take a Look at Me Now) - Live from the Serious Tour 1990; 2019 Remaster,['Phil Collins'],209720.0,0.52,0.322,0.646,0.00153,0.972,-8.573,0.0333,113.154,0.153,1,11,43,0,1990-07-15,moderato,medium
Raspberry Beret,['Hindu Love Gods'],234293.0,0.0783,0.555,0.942,9.57E-4,0.15,-8.232,0.0365,125.301,0.761,1,4,33,0,1990-01-01,presto,medium
Close to Me - Closer Mix; 2018 Remaster [Remastered],"['The Cure', 'Paul Oakenfold']",345933.0,0.0121,0.725,0.599,0.292,0.0602,-10.873,0.0604,92.6,0.707,1,11,30,0,1990-11-20,moderato,long
For Her Light,['Fields Of The Nephilim'],181467.0,0.00271,0.211,0.648,0.495,0.578,-14.982,0.0387,158.921,0.551,0,9,39,0,1990-01-01,presto,medium
Nothing Left to Lose,['The Wipers'],290133.0,0.0116,0.498,0.593,0.436,0.116,-10.751,0.0341,154.279,0.723,1,0,36,0,1990-01-01,presto,medium
Mustt Mustt - Massive Attack Remix,"['Nusrat Fateh Ali Khan', 'Massive Attack']",267400.0,0.0188,0.722,0.186,0.829,0.0772,-22.303,0.117,80.243,0.39,1,2,44,0,1990-01-01,lento,medium
Holy Roller,['Mother Love Bone'],266800.0,0.0359,0.502,0.819,0.00221,0.0849,-9.823,0.0575,113.904,0.336,0,4,39,0,1990-01-01,moderato,medium
Humanap Ka Ng Panget!,['Andrew E.'],286920.0,0.551,0.803,0.502,0.0,0.139,-11.722,0.342,177.186,0.83,1,9,44,0,1990-01-01,presto,medium
Slaughterama,['Gwar'],302840.0,1.55E-4,0.425,0.766,0.0,0.36,-9.024,0.229,99.009,0.835,1,1,30,0,1990-01-01,moderato,long
Stranger Stranger,['Bad Company'],291360.0,0.00247,0.614,0.716,0.00265,0.13,-10.639,0.0367,121.914,0.696,1,9,32,0,1990-01-01,presto,medium
Yo te Adoro Señor/Yo te Amo/Cantaré Al Señor por Siempre,['Palabra en Acción'],424773.0,0.122,0.468,0.783,0.0,0.348,-6.867,0.036,138.116,0.726,0,4,36,0,1990-01-01,presto,long
Never Should've Let You Go,['Hi-Five'],283027.0,0.494,0.777,0.651,0.0,0.0767,-7.39,0.0326,108.07,0.81,1,10,31,0,1990-01-01,moderato,medium
She Hangs Brightly,['Mazzy Star'],384400.0,0.0069,0.239,0.471,0.148,0.118,-13.404,0.0333,106.999,0.501,1,9,34,0,1990-01-01,moderato,long
On Second Thought,['Eddie Rabbitt'],218707.0,0.206,0.548,0.657,0.0,0.271,-8.822,0.0263,130.787,0.939,1,9,32,0,1990-04-09,presto,medium
Boys Cry Tough,['Bad Company'],334573.0,0.00298,0.63,0.659,2.16E-5,0.0675,-12.049,0.0317,116.525,0.432,1,2,31,0,1990-01-01,moderato,long
I Didn't Want To Need You,['Heart'],249533.0,0.149,0.291,0.804,5.23E-6,0.298,-8.329,0.0628,178.046,0.483,1,9,35,0,1990-03-25,presto,medium
She Ain't Pretty,['The Northern Pikes'],163773.0,0.112,0.623,0.787,0.0,0.139,-8.519,0.0356,133.91,0.769,0,4,46,0,1990-01-01,presto,short
The Eagle,['Waylon Jennings'],171267.0,0.177,0.657,0.665,5.31E-4,0.0923,-8.728,0.0259,92.923,0.74,1,9,31,0,1990-07-01,moderato,short
Love Is Strange,['Kenny Rogers'],208107.0,0.555,0.802,0.68,1.75E-6,0.113,-8.412,0.0312,119.983,0.879,1,1,40,0,1990-09-11,moderato,medium
Black Boys on Mopeds - 2009 Remaster,"\"[\"\"Sinéad O'Connor\"\"]\"",233960.0,0.835,0.3,0.094,0.0,0.138,-14.642,0.037,206.997,0.229,1,4,36,0,1990-07-01,presto,medium
相逢何必曾相識,"['蔣志光', '韋綺珊', '王利名']",266000.0,0.758,0.588,0.354,5.71E-6,0.144,-14.259,0.027,131.79,0.398,0,6,40,0,1990-01-01,presto,medium
Time,['Anthrax'],414973.0,2.93E-4,0.44,0.891,0.00753,0.218,-10.499,0.0582,98.206,0.382,1,1,35,0,1990-01-01,moderato,long
Sergio El Chacal,['Los Cachorros de Juan Villarreal'],157884.0,0.42,0.723,0.597,0.0,0.173,-8.445,0.0334,96.276,0.948,1,5,31,0,1990-01-01,moderato,short
Schumann : Bunte Blätter Op.99 : VI Albumblatt 3,"['Robert Schumann', 'Maria João Pires']",85280.0,0.996,0.491,0.00968,0.948,0.0997,-31.313,0.0442,91.286,0.122,1,8,36,0,1990-10-01,moderato,short
Across the River,"['Bruce Hornsby', 'The Range']",309720.0,0.276,0.529,0.816,0.0602,0.192,-7.075,0.0385,149.769,0.825,1,7,31,0,1990-06-17,presto,long
The Very Thought of You,['Wynton Marsalis'],336933.0,0.986,0.353,0.0444,0.97,0.103,-19.291,0.0355,148.868,0.18,0,10,35,0,1990-05-15,presto,long
LFO,['LFO'],319267.0,0.0397,0.738,0.747,0.919,0.351,-16.897,0.069,124.678,0.644,1,1,42,0,1990-01-01,presto,long
Taxman,['Junior Parker'],225067.0,0.608,0.689,0.179,8.25E-4,0.303,-23.215,0.0709,154.665,0.497,1,0,40,0,1991-03-03,presto,medium
Can't Cry Hard Enough,['The Williams Brothers'],191960.0,0.239,0.444,0.199,0.0,0.116,-14.508,0.0266,85.904,0.32,1,0,49,0,1991-04-26,lento,medium
把悲傷留給自己,['Bobby Chen'],271667.0,0.742,0.515,0.316,0.0,0.344,-12.592,0.0265,93.146,0.376,1,2,43,0,1991-08-16,moderato,medium
Who's That Lady - Remastered,['The Isley Brothers'],169333.0,0.225,0.638,0.449,0.0,0.121,-11.391,0.0531,134.993,0.608,0,0,33,0,1991-01-01,presto,short
Flight of the Cosmic Hippo,['Béla Fleck and the Flecktones'],267973.0,0.149,0.629,0.205,0.696,0.111,-14.696,0.036,86.473,0.137,0,7,38,0,1991-06-07,lento,medium
Cheshme Man,['Dariush'],297080.0,0.961,0.451,0.232,0.00388,0.133,-14.34,0.0365,76.038,0.309,0,11,39,0,1991-03-08,lento,medium
It Must Be Love,['Alan Jackson'],172013.0,0.261,0.814,0.66,0.0,0.0536,-7.916,0.0297,112.134,0.967,1,6,31,0,1991-01-01,moderato,short
Enchanted,['The Platters'],172293.0,0.903,0.348,0.225,1.67E-6,0.209,-13.889,0.0349,78.541,0.286,1,3,31,0,1991-01-01,lento,short
Down To My Last Teardrop,['Tanya Tucker'],210200.0,0.272,0.76,0.683,0.0,0.0959,-8.374,0.0353,112.949,0.733,1,4,33,0,1991-01-01,moderato,medium
La Tercera Carta,['Mercedes Castro'],205636.0,0.427,0.366,0.246,0.0,0.0601,-12.944,0.0381,176.211,0.872,1,9,36,0,1991-12-19,presto,medium
Three Pistols,['The Tragically Hip'],228467.0,0.00117,0.587,0.869,0.00241,0.355,-6.558,0.0325,132.438,0.817,0,9,31,0,1991-01-01,presto,medium
Steel Bars,['Michael Bolton'],208707.0,0.00137,0.657,0.737,2.86E-6,0.254,-8.621,0.0239,105.197,0.65,1,8,42,0,1991-04-23,moderato,medium
Kinky Reggae,['Bob Marley & The Wailers'],307413.0,0.15,0.727,0.53,0.00375,0.099,-10.376,0.453,80.042,0.764,0,9,38,0,1991-02-04,lento,long
Real Thing,['Bobby Caldwell'],333893.0,0.583,0.652,0.352,0.0,0.101,-14.298,0.0243,90.987,0.573,0,11,32,0,1991-10-10,moderato,long
Qué tal te va sin mí?,['Raphael'],321253.0,0.428,0.71,0.379,7.6E-4,0.138,-10.572,0.0306,92.128,0.549,1,0,32,0,1991-07-28,moderato,long
The Dream Is Over,['Van Halen'],236427.0,0.0056,0.525,0.805,4.12E-4,0.296,-9.756,0.0309,136.704,0.63,1,2,31,0,1991-06-17,presto,medium
Crazy World,['Lucky Dube'],198000.0,0.64,0.802,0.555,0.0,0.0466,-7.775,0.038,145.121,0.957,1,0,41,0,1991-05-08,presto,medium
Señorita Cantinera,['Antonio Aguilar'],158929.0,0.0612,0.359,0.519,1.64E-4,0.352,-8.508,0.0522,186.331,0.913,1,9,39,0,1991-12-19,presto,short
Ramones,['Motörhead'],85496.0,0.138,0.387,0.959,0.0126,0.567,-6.317,0.0415,118.175,0.666,1,1,43,0,1991-02-26,moderato,short
Mouth Breather,['The Jesus Lizard'],136973.0,4.82E-6,0.387,0.717,0.0496,0.291,-11.262,0.0525,105.461,0.636,0,7,35,0,1991-02-21,moderato,short
Güera,['Alejandra Guzman'],239880.0,0.134,0.734,0.679,5.97E-5,0.197,-11.524,0.028,108.722,0.841,0,9,45,0,1991-01-01,moderato,medium
The Righteous & the Wicked,['Red Hot Chili Peppers'],248000.0,0.00184,0.409,0.726,3.17E-5,0.124,-10.601,0.0563,166.394,0.715,0,6,31,1,1991-09-24,presto,medium
Variations On A Theme From Pachelbel's Canon In D Major,['David Lanz'],565987.0,0.983,0.341,0.0667,0.917,0.0642,-23.261,0.0485,117.294,0.0808,1,2,35,0,1991-01-01,moderato,long
It's Good To Know Jesus,['Mississippi Mass Choir'],221907.0,0.423,0.694,0.613,1.32E-4,0.0509,-13.957,0.079,116.353,0.761,1,1,31,0,1991-09-23,moderato,medium
South Central Madness,['South Central Cartel'],326533.0,0.258,0.916,0.794,0.0,0.0909,-6.897,0.259,111.672,0.712,1,7,36,1,1991-01-01,moderato,long
I Know Where Love Lives,['Hal Ketchum'],211987.0,0.652,0.648,0.464,0.0,0.0733,-6.966,0.0242,97.373,0.638,1,9,33,0,1991-04-29,moderato,medium
The Prayer,"['Donnie McClurkin', 'Yolanda Adams']",276693.0,0.778,0.19,0.372,0.0,0.0875,-10.848,0.0397,74.307,0.152,1,10,31,0,1991-01-01,lento,medium
La Banda Borracha,['Mike Laure'],195210.0,0.779,0.76,0.692,0.0,0.384,-7.407,0.123,97.924,0.966,0,5,42,0,1991-12-19,moderato,medium
The Sins of Memphisto,['John Prine'],253133.0,0.189,0.794,0.438,8.45E-4,0.082,-13.896,0.0478,140.668,0.963,1,0,33,0,1991-09-24,presto,medium
Dance Of The Dead,['Corrosion Of Conformity'],269160.0,0.00817,0.335,0.913,0.0,0.278,-7.508,0.0712,90.383,0.536,1,0,35,0,1991-01-01,moderato,medium
"Time, Love and Tenderness",['Michael Bolton'],330307.0,0.0281,0.51,0.808,0.0,0.295,-8.649,0.0475,170.037,0.738,0,6,39,0,1991-04-23,presto,long
Squeeze Me Macaroni,['Mr. Bungle'],338400.0,0.133,0.438,0.86,8.48E-4,0.387,-10.151,0.21,140.453,0.564,1,8,37,1,1991-08-09,presto,long
Check The Technique,['Gang Starr'],238760.0,4.73E-4,0.722,0.727,5.1E-5,0.143,-15.104,0.369,94.844,0.599,1,2,36,1,1991-01-15,moderato,medium
The Godfather Finale,['Nino Rota'],230733.0,0.956,0.183,0.264,0.841,0.107,-13.13,0.0364,95.193,0.0537,0,5,44,0,1991-01-01,moderato,medium
True Fuschnick,['FU-Schnickens'],239133.0,0.0508,0.857,0.663,0.0,0.0681,-11.964,0.304,101.945,0.726,0,8,38,0,1991-01-01,moderato,medium
Date Rape Stylee - Rarities Version,['Sublime'],248504.0,0.0146,0.434,0.922,0.0,0.198,-3.886,0.141,173.494,0.766,1,0,33,1,1991-01-01,presto,medium
Shed a Little Light,['James Taylor'],232133.0,0.772,0.578,0.353,0.0,0.0588,-11.954,0.0759,80.194,0.383,1,10,33,0,1991-08-31,lento,medium
Ebennz Change - Demo,['Sublime'],253993.0,0.0198,0.44,0.903,0.0084,0.127,-4.944,0.0581,162.559,0.965,1,9,32,0,1991-01-01,presto,medium
Smoke Two Joints - Rarities Version,['Sublime'],257437.0,0.514,0.696,0.801,6.81E-4,0.224,-6.12,0.0381,82.844,0.944,0,9,32,0,1991-01-01,lento,medium
Que Milagro Chaparrita,['Antonio Aguilar'],148155.0,0.693,0.684,0.43,1.69E-5,0.209,-8.937,0.114,124.469,0.968,1,10,39,0,1991-12-19,presto,short
Love Hurts,['Cher'],255173.0,0.0253,0.421,0.544,2.87E-6,0.102,-10.793,0.0274,80.561,0.191,1,8,41,0,1991-06-11,lento,medium
Something In The Way,['Nirvana'],232147.0,0.745,0.427,0.201,0.263,0.109,-13.044,0.0317,105.218,0.0668,1,8,31,0,1991-09-26,moderato,medium
Come As You Are,['Nirvana'],218920.0,1.6E-4,0.5,0.824,0.00161,0.0916,-5.846,0.0388,120.125,0.539,0,4,33,0,1991-09-26,presto,medium
It Takes Two (with Tina Turner),"['Rod Stewart', 'Tina Turner']",252720.0,0.00521,0.623,0.974,1.87E-5,0.0775,-4.922,0.0715,141.235,0.71,0,5,46,0,1991-01-01,presto,medium
Tiburón A La Vista,['Mike Laure'],163921.0,0.672,0.532,0.574,3.09E-6,0.104,-8.581,0.184,193.19,0.968,1,7,43,0,1991-12-19,presto,short
I Want To Break Free - Remastered 2011,['Queen'],258000.0,0.0834,0.796,0.435,2.95E-4,0.0774,-8.925,0.0325,108.958,0.598,1,4,32,0,1991-10-28,moderato,medium
Is Anybody Goin' to San Antone,['Texas Tornados'],183787.0,0.205,0.631,0.795,0.0,0.281,-7.775,0.0377,137.3,0.918,1,9,34,0,1991-09-06,presto,medium
Mazatlán,['Mike Laure'],222192.0,0.582,0.73,0.306,0.0761,0.171,-14.765,0.0405,118.034,0.906,0,9,44,0,1991-12-19,moderato,medium
Cadillac Cowboy,['Chris LeDoux'],198533.0,0.107,0.527,0.664,0.0,0.0726,-9.594,0.0731,179.305,0.962,1,2,31,0,1991-01-01,presto,medium
Bad to Me,"['Billy J. Kramer', 'The Dakotas']",141173.0,0.673,0.644,0.58,0.0,0.0975,-7.744,0.0515,127.2,0.788,1,2,38,0,1991-09-30,presto,short
Don't Leave Me,['Green Day'],156960.0,5.8E-5,0.404,0.965,0.0295,0.275,-3.309,0.0583,100.7,0.729,1,9,34,0,1991-07-01,moderato,short
Rise Again,['Dallas Holm'],266667.0,0.828,0.364,0.182,4.71E-4,0.95,-14.559,0.0328,116.012,0.119,1,0,33,0,1991-01-01,moderato,medium
Working On A Building - Live,['Col. Bruce Hampton & The Aquarium Rescue Unit'],285573.0,0.022,0.555,0.809,0.219,0.977,-13.029,0.0374,108.347,0.651,1,2,31,0,1991-04-04,moderato,medium
Granny Wendy,['John Williams'],176493.0,0.945,0.216,0.00551,0.768,0.072,-38.731,0.042,83.369,0.0739,1,5,32,0,1991-11-26,lento,short
Lonely Teardrops,['Michael McDonald'],325067.0,0.11,0.605,0.618,3.4E-5,0.632,-13.021,0.118,150.835,0.754,1,1,39,0,1991-10-25,presto,long
Perfect World - Rarities Version,['Sublime'],145293.0,0.194,0.796,0.689,0.0,0.289,-6.184,0.0647,88.397,0.832,1,9,32,0,1991-01-01,lento,short
Lily's Eyes,"['Robert Westenberg', 'Mandy Patinkin']",189067.0,0.943,0.231,0.245,6.01E-5,0.143,-13.564,0.0362,90.148,0.191,0,4,33,0,1991-01-01,moderato,medium
Gratitude,['Oingo Boingo'],312667.0,0.188,0.715,0.696,0.00173,0.126,-10.927,0.0315,111.272,0.914,1,3,33,0,1991-02-03,moderato,long
Disappearing Boy,['Green Day'],170360.0,4.59E-5,0.139,0.934,0.00101,0.383,-4.391,0.0801,186.437,0.603,1,2,34,0,1991-07-01,presto,short
Black - Brendan O'Brien Mix,['Pearl Jam'],338760.0,0.0447,0.235,0.746,0.0,0.283,-4.343,0.0407,156.343,0.211,1,9,41,0,1991-08-27,presto,long
Suspicions,['Eddie Rabbitt'],260867.0,0.325,0.601,0.293,8.46E-6,0.0813,-16.445,0.0509,143.362,0.652,0,5,32,0,1991-01-01,presto,medium
Dangerous,['The Doobie Brothers'],305720.0,0.00114,0.508,0.863,0.0373,0.244,-8.095,0.0446,157.966,0.684,0,4,34,0,1991-01-01,presto,long
Cry For Help,['Rick Astley'],291800.0,0.563,0.567,0.435,0.0,0.144,-15.835,0.0236,89.912,0.547,1,0,46,0,1991-01-01,lento,medium
